iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1830.0,0.056335,114.48,1.5806,0.4918293203991322,0.11658695094823365,0.5289400994859796
2,1803.0,0.21592,75.824,4.267,0.11824540002795024,0.07683609158519625,0.14270308759524136
3,1620.9,0.1269,158.15,4.0142,0.06632511895381164,0.07812772933062906,0.09119394758484219
4,1397.6,0.15982,132.7,4.0248,0.06177677759232542,0.07794390577016203,0.0865870933667458
5,1372.7,0.1978,126.55,4.0137,0.01386362864868208,0.07798136036883874,0.038685866592144305
6,1291.8,0.19598,123.76,4.3783,0.031080477905338248,0.076660108363441,0.05548214827334222
7,1312.7,0.19464,128.87,4.8297,0.016175063312623743,0.07561153598679593,0.04024296272676235
8,1327.5,0.19769,125.05,4.9603,0.012121787654960518,0.07537436711180674,0.036114193871494976
9,1352.9,0.19333,125.78,4.7283,0.011713850117449081,0.0758155783442534,0.035846698231166645
10,1342.9,0.19067,125.19,5.09,0.014403299438895905,0.07516444583595963,0.03832888563800792
11,1319.8,0.18678,125.87,5.8101,0.018343358273038544,0.07444148540587713,0.04203881901993561
12,1349.2,0.19786,121.97,5.6207,0.01337560919998115,0.07463521094095185,0.037132734699898744
13,1342.2,0.1939,125.25,5.0856,0.012363628978327148,0.07517076516225796,0.036291226681473936
14,1362.3,0.19207,125.15,5.1893,0.011994130504462531,0.07505835840541632,0.03588594802563277
15,1355.8,0.17665,124.06,6.9524,0.026459234504371758,0.07386405472991509,0.04997089335852431
16,1325.3,0.19827,124.04,5.1348,0.01239464505273622,0.07510925823824696,0.03630266449390155
17,1363.7,0.19049,124.45,5.3126,0.011866268005226865,0.07492572688179605,0.03571586760120915
18,1312.1,0.20679,121.49,5.894,0.01623576380662506,0.07440724669748758,0.03992032603415156
19,1388.3,0.18821,123.94,5.0902,0.012097080598199972,0.07518735277240995,0.036029958301646306
20,1629.0,0.15632,127.19,7.3319,0.02250236175328576,0.07370726304647632,0.04596411226452836
21,1587.0,0.15492,127.56,4.6707,0.021960115298611388,0.0759046416244258,0.04612131313490378
22,1410.6,0.18365,121.08,7.0551,0.012947729429394888,0.0738246241779551,0.0364468371490409
23,1449.5,0.17688,125.41,6.9166,0.011780957069702176,0.07386818428673222,0.035293930402615185
24,1305.0,0.20216,123.8,5.0128,0.012803633579145591,0.07528470103748407,0.03676749819776785
