iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1378.2523555321582,16.697460857485687,300.72451814058775,9.915810970543783,5.484591117519414,0.1960490231075902,5.546995459751234
2,216.57988616699848,2.205601028304462,100.64657362397573,2.8317473497129706,0.15571902874281113,0.11892823009572509,0.19357506012862105
3,1583.1084374942625,14.864795081362807,419.7690212831581,18.606360908295688,6.086221528481166,0.23349067825186917,6.160543919700494
4,1811.7645541445597,2.8934651548611323,179.6530439567593,3.618554771518731,4.427095471017866,0.11228925442763807,4.46283825081439
5,505.72418195868573,17.875239743077024,347.1847433107263,7.068416679076757,2.4780016600056265,0.1041777780407942,2.511162476676672
6,869.0791582259395,9.503535785228006,480.2617288519899,16.936219617572505,3.820888858539709,0.22388106996257645,3.892152416438202
7,440.3206366141397,10.682823691937667,30.238013146303068,13.676041819843016,0.7717905109934343,0.20875308773635914,0.8382386825913096
8,1230.2530749185175,7.44792310887606,245.18875253786229,12.152523271328835,4.398430567232911,0.22389753396179637,4.469699365785122
9,1971.3,19.986,0.61803,19.571,5.7903320312119355,0.21659192542446892,5.859275382342126
10,258.15,2.32,133.01,4.7831,0.19828535259172309,0.10493469831514578,0.23168710446914756
11,533.63,0.45007,95.601,1.2428,0.42469883064697217,0.14888737477818248,0.47209115396681883
12,58.511,2.3301,87.95,5.7296,0.5243221746608415,0.15672552199515694,0.5742094577292152
13,350.5,0.92883,203.58,6.2316,0.3640253661617604,0.1997219177289833,0.4275988270624815
14,1426.2,0.28214,100.4,2.8193,0.14301986903332922,0.11825772527475593,0.18066247210589076
15,1672.3,0.19054,279.62,3.1137,0.6701759714256721,0.11610332253697803,0.7071328068079775
16,1484.0,0.96765,183.73,1.0904,0.9748195414669841,0.1527406385347674,1.0234383967346254
17,371.13,0.80273,93.75,4.4084,0.15969457887199165,0.10647140651476938,0.193585480161536
18,1519.5,0.13573,98.331,3.4208,0.22441746515546307,0.11247789555686175,0.26022029128836005
19,1422.0,0.24201,131.76,3.7965,0.1760575313774441,0.10974889198189636,0.21099168869299867
20,513.12,0.24226,242.98,2.9309,0.22768856147575742,0.11865211300713735,0.2654567020625256
21,1677.7,0.15209,142.69,3.1996,0.03762870987649378,0.1147375427406548,0.07415080404727942
22,1640.7,0.16606,135.08,2.5221,0.015049444349855336,0.12253475213667633,0.05405346735603978
23,1638.0,0.18411,131.06,2.3755,0.039853268219979615,0.12456100854593352,0.07950226867317389
24,1701.0,0.17337,132.06,2.3468,0.028722875340907332,0.12497359146313652,0.06850320501551788
25,1528.8,0.17295,130.36,3.8881,0.027404224097685195,0.10946790915352697,0.06224894180112191
26,1734.4,0.1641,127.16,2.6404,0.02147301288604919,0.12087699500633216,0.059949355408753416
27,1626.1,0.16908,128.08,2.7701,0.020841288189904897,0.1191510146751244,0.05876823410982692
28,1979.0,0.15273,124.3,3.975,0.09141289608457262,0.10862877132866464,0.1259905079224849
29,1565.9,0.17245,130.25,3.598,0.028394420559143593,0.11136556126856828,0.06384317969133553
30,1579.9,0.17007,132.68,3.8894,0.043133736924915386,0.10945387998917891,0.0779739890066452
31,1869.3,0.14855,125.64,2.6304,0.02502947642326959,0.12103150981313603,0.06355500253654127
