iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,1.279000213104247,0.2302695208085087,1.3522972780643996
2,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,2.2661032828098415,0.1287582017842969,2.3070882913650306
3,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,2.6765432799354856,0.1756708687799889,2.7324610541826515
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,4.06749004738058,0.17843439770464312,4.124287480205218
5,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,3.57125160086141,0.1807230837732553,3.6287775450880586
6,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,6.657760372783566,0.1505548519004206,6.705683470556407
7,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,7.2251891851331,0.15554139483322413,7.274699548819332
8,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,0.4314945631331115,0.18042845976769267,0.4889267256260824
9,2971.6,0.034655,152.55,8.3278,0.33215500180386265,0.19111383419902356,0.39298842461590167
10,2234.3,0.090601,78.427,9.5997,0.42204036523827754,0.18561943781759893,0.4811248673634967
11,3935.3,0.19954,27.272,9.4114,0.4032776085679305,0.16722364287827202,0.4565065472997521
12,2561.2,0.10741,145.56,7.0369,0.09584556438885228,0.20597452128008545,0.16140929081427705
13,3273.9,0.094209,141.99,4.2147,0.10333392334213695,0.20311928492946424,0.16798879980976766
