iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,714.9166481951041,4.506914930186479,60.22023033977669,2.8462571503507235,0.8455481133987138,0.10145362916861916,0.8778418065523095
2,1540.6931211147555,1.1768621645249069,283.53702692892875,12.965512791723512,2.0907397317944074,0.09320628900509981,2.1204082150392343
3,986.8795945056515,2.8641243163998586,167.96088627580625,11.138182898372817,1.8431801351568606,0.0929000364137928,1.872751135174205
4,1149.1274278227436,8.879106138525115,475.25984809481935,16.818910402920185,4.0395591866633165,0.1912474617774626,4.100435144454639
5,229.65624610146352,7.998156219605193,437.33064232443655,18.068216908603905,1.1746495231855838,0.1038404879734885,1.2077029770936942
6,312.82035447953797,5.491096927434411,91.0867494406622,3.953914204383663,0.1658814144024598,0.09575032713062097,0.1963596901334685
7,1922.5343660503706,6.764836536828223,193.38647540244244,9.659184933261967,5.13985936580536,0.17105233692778776,5.194307015704315
8,1280.7876536774834,1.80282940715356,374.6316512437254,7.702161173095957,2.492424363712725,0.09296006031142023,2.5220144699300917
9,822.97,0.51748,23.411,11.231,0.3549050522499577,0.09370041003756398,0.3847308191043892
10,294.22,3.1998,31.882,1.0147,0.6195867609797198,0.12717902008926235,0.6600691003892989
11,1854.4,0.57946,62.572,1.0806,0.15641099579893694,0.12585311599954777,0.1964712868286284
12,353.8,9.8552,12.614,4.9692,0.20455323189738384,0.09430939839507564,0.23457284576658213
13,349.31,1.5189,212.99,6.2106,0.28616094803614484,0.09270586279740103,0.3156701406717557
14,1885.4,0.029,278.69,12.376,0.2442617156297083,0.16827855727763022,0.2978264440439233
15,1974.2,0.17818,184.41,3.1001,0.05293612082140537,0.09954297136052745,0.0846216327055712
16,1998.2,0.19479,232.67,2.7051,0.20042303811314124,0.10196777963785161,0.23288039044407965
17,1835.5,0.17699,159.73,3.3506,0.06372414334029036,0.09824456032873145,0.09499635815670543
18,1992.9,0.18238,138.03,6.2931,0.0252470298351536,0.0926442625074547,0.054736614489482735
19,1639.2,0.22284,152.16,2.8903,0.06445683681854311,0.10083675818010493,0.09655417383799474
20,1954.0,0.16264,143.92,6.1464,0.03725317335473758,0.0926321130271268,0.06673889070936634
21,1997.5,0.18899,146.49,5.8748,0.04821660122568042,0.09300928620483442,0.07782237653157688
22,1982.8,0.20462,149.13,3.6442,0.034901651458505475,0.09725305660895923,0.06585826083872905
23,1960.8,0.16494,151.37,5.8142,0.015525500337504706,0.09292999166246371,0.04510603540664415
24,1873.9,0.17243,151.42,6.1592,0.012861794878257143,0.0926804744789484,0.04236290616111092
25,1977.8,0.16915,151.55,6.0725,0.01676549762816577,0.09276625075465793,0.04629391234757792
26,1999.8,0.17532,145.6,6.2897,0.021706742026566993,0.09263609903381051,0.051193728166529576
27,1998.4,0.17386,144.33,6.1874,0.017238414542951993,0.0926896389019674,0.046742442952253896
28,2000.0,0.16843,152.1,5.9772,0.018525974539378313,0.09284356760587377,0.04807899997690107
29,1938.4,0.17367,149.03,6.1855,0.01565937441443107,0.09268633362749004,0.04516235072219028
