evals,errors
1000,0.13344251084022513
2000,0.13344251084022513
3000,0.13344251084022513
4000,0.13344251084022513
5000,0.13344251084022513
6000,0.13344251084022513
7000,0.13344251084022513
8000,0.13344251084022513
9000,0.13344251084022513
10000,0.13344251084022513
11000,0.13344251084022513
12000,0.12765897014482586
13000,0.12765897014482586
14000,0.12765897014482586
15000,0.12765897014482586
16000,0.12765897014482586
17000,0.12765897014482586
18000,0.12765897014482586
19000,0.12765897014482586
20000,0.12765897014482586
21000,0.12765897014482586
22000,0.12765897014482586
23000,0.12765897014482586
24000,0.12765897014482586
25000,0.12765897014482586
26000,0.12765897014482586
27000,0.12765897014482586
28000,0.12765897014482586
29000,0.12765897014482586
30000,0.12765897014482586
31000,0.12765897014482586
32000,0.12765897014482586
33000,0.12765897014482586
34000,0.12765897014482586
35000,0.12765897014482586
36000,0.12765897014482586
37000,0.12765897014482586
38000,0.12765897014482586
39000,0.12765897014482586
40000,0.12765897014482586
41000,0.12765897014482586
42000,0.12765897014482586
43000,0.12765897014482586
44000,0.12765897014482586
45000,0.12765897014482586
46000,0.12765897014482586
47000,0.12765897014482586
48000,0.12765897014482586
49000,0.12765897014482586
50000,0.12765897014482586
