evals,errors
1000,0.14366102040978734
2000,0.13820394423518098
3000,0.13820394423518098
4000,0.1294833104105845
5000,0.1294833104105845
6000,0.1294833104105845
7000,0.1267587292359165
8000,0.12650305676271376
9000,0.12650305676271376
10000,0.12650305676271376
11000,0.12650305676271376
12000,0.12650305676271376
13000,0.12650305676271376
14000,0.12650305676271376
15000,0.12650305676271376
16000,0.12650305676271376
17000,0.12650305676271376
18000,0.12650305676271376
19000,0.12650305676271376
20000,0.12650305676271376
21000,0.12650305676271376
22000,0.12650305676271376
23000,0.12650305676271376
24000,0.12650305676271376
25000,0.12650305676271376
26000,0.12650305676271376
27000,0.12650305676271376
28000,0.12650305676271376
29000,0.12650305676271376
30000,0.12650305676271376
31000,0.12650305676271376
32000,0.12650305676271376
33000,0.12650305676271376
34000,0.12650305676271376
35000,0.12650305676271376
36000,0.12650305676271376
37000,0.12650305676271376
38000,0.12650305676271376
39000,0.12650305676271376
40000,0.12650305676271376
41000,0.12650305676271376
42000,0.12650305676271376
43000,0.12650305676271376
44000,0.12650305676271376
45000,0.12650305676271376
46000,0.12650305676271376
47000,0.12650305676271376
48000,0.12650305676271376
49000,0.12650305676271376
50000,0.12650305676271376
