evals,errors
1000,2.1455138342053184
2000,2.0652013201561537
3000,2.0652013201561537
4000,2.0539466501445207
5000,2.037561064276546
6000,2.037561064276546
7000,2.037561064276546
8000,2.037561064276546
9000,2.037561064276546
10000,2.037561064276546
11000,2.037561064276546
12000,2.037561064276546
13000,2.037561064276546
14000,2.037561064276546
15000,2.037561064276546
16000,2.037561064276546
17000,2.037561064276546
18000,2.037561064276546
19000,2.037561064276546
20000,2.037561064276546
21000,2.037561064276546
22000,2.037561064276546
23000,2.037561064276546
24000,2.037561064276546
25000,2.037561064276546
26000,1.9536885524350633
27000,1.9536885524350633
28000,1.9536885524350633
29000,1.9536885524350633
30000,1.9536885524350633
31000,1.9536885524350633
32000,1.9536885524350633
33000,1.9536885524350633
34000,1.9536885524350633
35000,1.9536885524350633
36000,1.9536885524350633
37000,1.9536885524350633
38000,1.9536885524350633
39000,1.9536885524350633
40000,1.9536885524350633
41000,1.9536885524350633
42000,1.9536885524350633
43000,1.9536885524350633
44000,1.9536885524350633
45000,1.9536885524350633
46000,1.9536885524350633
47000,1.9536885524350633
48000,1.9536885524350633
49000,1.9536885524350633
50000,1.9536885524350633
