evals,errors
1000,0.25421466773105633
2000,0.25271431446458087
3000,0.25234671533590264
4000,0.25182973085705024
5000,0.2516429153799262
6000,0.25159677300868993
7000,0.24986593364463391
8000,0.24856182733645216
9000,0.24847673979314355
10000,0.24847175611775527
11000,0.24847162697327022
12000,0.24819546935221418
13000,0.24819357997893146
14000,0.2360742852114303
15000,0.235841227229102
16000,0.22695618065215545
17000,0.22675079087980035
18000,0.21234849759067242
19000,0.21095389522855673
20000,0.21071639697302086
21000,0.2054190349929426
22000,0.20482209782155794
23000,0.20449989398129445
24000,0.2044978256219419
25000,0.20449776095499542
26000,0.20449775778015455
27000,0.20449301428392475
28000,0.20449299136494542
29000,0.20449298808679742
30000,0.20449298805170438
31000,0.20112356947938928
32000,0.20069361564331756
33000,0.19858136111738073
34000,0.1985568064305479
35000,0.19834737744482475
36000,0.19833651780516293
37000,0.19764422588076014
38000,0.19758504172708272
39000,0.1975849185351217
40000,0.19758491733865002
41000,0.1975849173044602
42000,0.19746774208133222
43000,0.19746765125664809
44000,0.19745762011425563
45000,0.19745758479222622
46000,0.19745416822145312
47000,0.19745416298685992
48000,0.19745416232059262
49000,0.197454162320014
50000,0.19745416232000984
