iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,52.117,0.76807,475.54,19.952,0.9827297173535446,0.10389854177696622,1.0158016503612326
2,1976.2,0.010643,29.304,14.853,0.8646846651186608,0.07214189705768011,0.8876481441601737
3,1958.6,0.15377,401.04,11.693,1.3079683208594493,0.07115283443529404,1.3306169714902019
4,1997.3,0.095997,49.504,5.5126,0.43362381505504916,0.07484320639155863,0.4574471475631761
5,1812.5,0.021704,196.57,9.1695,0.2557757133078536,0.07473894130150102,0.2795658572070314
6,1807.8,0.034935,138.62,3.5512,0.3879107840873309,0.08138778652369136,0.41381732115243774
7,1908.2,0.12642,103.43,5.4548,0.11796354501953916,0.07472574546933004,0.1417494885548805
8,1985.7,0.15762,109.45,8.1021,0.08497750348655152,0.07385024007365006,0.10848476499904068
9,1928.1,0.11681,125.88,6.7617,0.04415841975856843,0.0738447352762938,0.06766392903963767
10,1997.9,0.13142,123.48,6.1456,0.02130654603145014,0.07424084276113799,0.044938140240936675
11,1997.7,0.13073,123.11,6.3709,0.02093706974731604,0.07412023988574194,0.044530274869261824
12,1951.9,0.13133,125.95,5.8123,0.018277139957061185,0.07444137814064214,0.04197256656037351
13,1997.0,0.12696,124.25,5.8578,0.01183265022379756,0.07439957348763501,0.03551476999276923
14,1998.3,0.12477,124.71,7.5087,0.009625528643307112,0.07374367766637156,0.03309887028806399
15,1993.1,0.12953,125.08,6.6596,0.020480661807715298,0.073988415005428,0.04403190576701216
16,1999.7,0.12488,124.29,7.3606,0.008789314603064185,0.07377139756235015,0.032271479764755036
17,1998.6,0.127,125.76,5.9549,0.013192402171976583,0.07432973988137073,0.036852293213686466
18,1693.2,0.12811,123.88,7.1727,0.06156539647800484,0.07372980849984154,0.08503432342994208
19,1999.4,0.13174,122.58,5.4663,0.017266638425869164,0.0747868179056413,0.04107202192146173
20,1947.6,0.12511,123.67,7.7681,0.01220643526133534,0.07367904606194953,0.03565920402744477
21,1986.8,0.12305,125.78,8.4697,0.012857569762265052,0.07343804454859201,0.03623362536408753
