iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,2127.6698242192856,7.36173353198117,112.23605453326513,8.179394385876458,5.331332979924253,0.18070173325187983,5.388852128068872
2,2757.0612773776907,7.662014587324668,346.15778534186603,7.7670042584359456,7.333088627276667,0.16464182543631928,7.385495747992393
3,3856.132714467851,9.876659249233642,441.99546381574777,14.401113773477984,10.601405269532563,0.144048527130612,10.647257339808451
4,3008.3243986320945,0.04891133961505631,265.0234648762724,11.725823067728957,9.092899827347342,0.11416173483419849,9.12923863616896
5,709.8231566022764,4.950075457973241,403.0407799169341,18.596753919529732,0.24997482665704804,0.21204755083311555,0.3174716584282886
6,1063.1209860065157,2.303025094410813,39.10561858754961,17.326850954258017,0.33592114422126446,0.1899319994833764,0.3963783773594778
7,1772.1004248951715,3.284824478508855,157.4451408287061,4.167263227939086,1.8731516753472335,0.19586026545116061,1.9354959341509195
8,399.4096449005349,5.593783385695824,240.75578640625716,2.7782377551521282,1.9165878411151438,0.19396182084515848,1.978327806232367
9,787.62,0.087452,30.634,1.149,1.3317410424112852,0.24240394044342253,1.4089006131043333
10,3226.2,0.12937,112.33,18.89,1.3271009755590513,0.1733965592821447,1.3822948146088117
11,3834.7,0.029199,283.77,1.3203,3.1678302981631843,0.170569840491559,3.2221243646764397
12,3714.5,0.026062,56.822,18.73,0.7083478148388802,0.20579663097617756,0.7738549170219149
13,200.08,9.4532,53.229,1.6657,0.5547833691123253,0.2098920754124434,0.6215940917477397
14,3293.7,0.10844,94.432,11.72,0.8753130230856875,0.20506039587074307,0.9405857743561068
15,3898.4,0.10863,142.84,19.237,0.7613033043084605,0.19003648385128347,0.8217937958539303
16,33.555,2.6421,465.27,19.288,0.07912012199307314,0.13837075286307848,0.12316490058808507
17,54.68,5.1707,495.63,19.868,0.2224938564733472,0.22807168103883452,0.29509132730656445
18,517.32,2.7117,327.24,19.812,0.4782560317987423,0.13081793091640503,0.5198966724995422
19,585.01,2.6865,489.58,18.689,0.6536933246369899,0.11886529657682257,0.6915293236615608
20,144.02,9.4327,482.08,19.17,0.6456449805263713,0.21118327610182208,0.7128667051062624
21,528.03,8.3986,461.33,19.497,0.5888272807353543,0.1881206899752062,0.6487079561501783
22,29.744,1.7889,444.89,16.516,0.5239114168580247,0.190191033915829,0.5844511032169497
23,950.75,1.4881,211.24,11.065,0.4855660909020954,0.14269581814925864,0.5309875805360889
24,1864.4,0.45578,395.16,15.615,0.4592910876847549,0.12556355464373956,0.4992592084722358
25,1791.2,0.24961,499.52,17.302,0.5363024104442184,0.16675765517751215,0.5893830206840481
26,3352.6,0.16039,314.89,19.403,0.33661137859657286,0.13933851215559998,0.38096420454184066
27,6.6426,4.1579,424.0,11.778,0.5214871313996717,0.14810026735894577,0.5686289106464867
28,23.599,2.7945,498.65,17.234,0.6545790307047025,0.2715771603815927,0.7410247257158843
29,1674.0,0.26966,494.4,10.976,0.5255272938613562,0.23653726534480768,0.600819443871487
30,2250.9,0.19625,289.72,16.686,0.3265255080103668,0.2651869037737109,0.41093712116800857
31,1990.8,0.23541,499.55,16.961,0.8439790782961355,0.2505134871180719,0.9237199978681935
32,3278.0,0.90465,13.087,16.85,1.3866967439893934,0.202119499403281,1.4510333788399765
33,3201.1,0.64748,175.7,19.913,1.8722298752970166,0.17262422965139756,1.9271778741899175
34,909.67,2.3425,268.44,19.819,1.6977840790808882,0.1901138098137606,1.7582991842446731
35,3519.8,0.15053,313.74,19.965,2.0949852663456325,0.13241935081316522,2.1371356548315026
