iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,906.41,0.013453,2.6023,17.086,1.00015514992677,0.0746934288823869,1.0239308067729997
2,773.15,0.09596,272.48,8.6326,0.3670535741429831,0.07222752346234795,0.39004430891562014
3,1841.2,0.0055011,170.44,2.2559,0.45769403501598965,0.09991475411575466,0.489497889026657
4,163.09,1.209,314.81,1.0932,0.23863368104918933,0.1328960260761366,0.28093579998376245
5,411.51,0.1197,202.38,7.2882,0.2233826674376136,0.0727923445093565,0.24655319033343814
6,317.13,0.67955,111.46,1.9519,0.33472216370563823,0.10553128003292236,0.3683138134417475
7,679.36,0.40798,93.727,4.4132,0.14951282044972258,0.07640065014659583,0.17383190270225313
8,900.17,0.32849,124.97,3.8274,0.020593622689940735,0.07890265396216599,0.045709117492236814
9,633.72,0.36518,136.36,3.8487,0.07893368392696905,0.07877158871756441,0.10400745936617334
10,915.63,0.29241,122.27,4.2704,0.03505948816994222,0.07694857677825404,0.05955298088623294
11,1065.0,0.27625,119.99,3.545,0.019501902186260037,0.0805737220411197,0.04514931447857323
12,894.18,0.33198,122.79,3.8655,0.01897145364266057,0.07869735605939811,0.044021600092892826
13,893.7,0.31684,123.35,3.8213,0.02430479817743971,0.07881068569812744,0.04939101857207716
