iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,993.9967672936566,847.9801693058996,701.3923489725693,26.432566995723874,573.2367489702397,973.9540566087137,143.8066172065448,14.142442585654662,1.1488848950594042,0.09270279482291435,1.1783931111284054
2,538.3778167986175,974.1847433749612,231.44525688347352,69.51550993920854,952.7033284270376,629.9198634027375,21.421465610906615,9.286056900699156,0.32028929070565143,0.09771802163648682,0.35139390305086676
3,928.7874189944675,403.90941559253923,394.8278435628041,926.0561221184469,157.9088279397279,573.1888215292877,98.24406929913287,4.336984612821533,0.2724701933189587,0.0968519464472219,0.3032991253692525
4,383.57184631450696,694.3729567637591,775.4637018727683,662.5693606507784,436.34353928657913,868.5765751227678,255.53887254995217,1.2534230138301936,0.6512224141573398,0.12075049236260106,0.6896584896379161
5,17.466790797316417,554.5645442570499,653.4539414800206,854.8381951713048,215.7059538526771,522.5482710164636,53.81159823601482,13.976717697266478,0.10750878719603096,0.16145152546233604,0.15890040389014654
6,465.73916924166684,315.057959715831,865.990043898747,983.7050225932428,739.0476900728446,759.2521867049531,341.51688663766157,5.735812811284316,2.36982895477022,0.09334835093836621,2.3995426577328556
7,587.7538048634585,889.2006501309223,34.661460643896234,462.6047206819182,309.85187364129985,322.2135406700056,384.6313161275096,7.849964641047709,2.342086341887704,0.09169822689084095,2.371274794052583
8,818.8252141401136,758.0053447632006,604.832690107231,430.3139193743757,22.488117076348978,915.4033836977045,310.95403335442154,3.2513143870197143,1.6066763785679115,0.09816803343982611,1.637924234119029
9,670.7965973328887,97.08541449201606,896.0561494446765,693.1559845594701,658.6887799301945,414.1345522010987,361.25257631479997,17.686503089407356,2.584879429960265,0.15691977613604155,2.6348285460421144
10,286.5421028227961,126.93655952231097,174.97477646093876,166.28825924006475,492.3726684866615,103.08397394209837,411.1382374461855,17.477957845217908,2.478667545300991,0.13612798743804908,2.521998429488825
11,724.2898949728564,588.4521033108559,454.6011624488741,353.76355322595407,901.8552015868839,136.34279444025958,240.28998462124866,11.158017506707333,1.668418167133399,0.21836609395293827,1.7379262536459579
12,323.8515622074568,37.452564511771236,338.1211841872361,585.1457690188611,68.36936649659117,273.75869320426995,465.5233192021666,19.674721228973443,2.7058612060616314,0.14558220812311617,2.7522014621596855
13,218.60404623824016,461.2928697628559,514.5219064899817,795.1462706227431,329.2295376360348,57.22894901512772,195.3291272772048,15.419148291889524,1.007532820526049,0.1327509458349045,1.049788758985548
14,93.06118194669655,203.36899343251343,265.715168155575,255.7332490031703,867.942294345967,749.9917888658392,89.31308581092891,5.831837014542729,0.38512760615411784,0.09581050507001818,0.41562503711816684
15,132.9964331013964,278.02784685001734,124.37771704356939,502.6811203772795,550.2756357829431,192.48026673198052,488.594014892343,12.238586017637589,3.0798336147306964,0.21482498473036446,3.1482145311696534
16,755.6834392456512,657.6494810830252,947.96579830246,228.460210350213,767.5623955531571,453.9228256036905,159.27786182447565,9.70115921925196,1.2511983113449703,0.09238664852900046,1.2806058949231383
17,4.1329,580.43,667.33,860.35,230.43,631.12,87.188,8.8923,0.2900146252758318,0.09240276256329415,0.31942733811042184
18,74.206,479.04,668.56,863.01,1.7036e-05,737.34,0.55188,11.36,0.5431400027854978,0.10540865726489498,0.5766926204822727
19,0.42122,570.13,652.95,874.27,220.4,971.13,72.995,8.5866,0.2561176593226101,0.093236501076822,0.2857957593685482
20,0.018303,502.04,624.71,865.92,146.46,293.94,70.326,12.262,0.04673990320204731,0.1817393622853441,0.10458933892620989
21,0.018425,501.83,620.35,857.29,238.47,219.21,70.882,12.334,0.08145871001746872,0.18730717042566386,0.14108043411706966
22,0.0048024,581.96,647.24,921.22,224.15,286.25,65.809,11.736,0.08842246143885209,0.22406623757172955,0.15974496001793953
23,0.0020493,493.78,622.77,977.67,535.14,471.67,53.371,10.583,0.23426057306295847,0.17312151576429463,0.28936686304185644
24,0.056463,414.39,629.68,753.41,148.77,360.73,68.136,11.344,0.030757356608168196,0.19827206843764367,0.0938693161459793
25,0.26041,727.8,498.31,764.11,176.99,384.31,60.504,9.4303,0.060124599094571796,0.19225736692265533,0.1213220196777175
26,88.37,195.7,6.9274,770.22,3.4951,508.57,30.042,11.809,0.5818828922396017,0.10009434198258105,0.6137439108437185
27,139.8,12.018,631.85,839.23,124.51,460.44,25.597,7.6208,0.37673075912682313,0.09641684587149105,0.40742119436237756
28,0.13756,515.3,630.67,769.7,243.85,542.87,72.907,11.856,0.17382792218231774,0.09326223897466958,0.2035142148555903
29,168.58,0.8495,517.6,765.99,595.6,141.37,49.398,11.373,0.10075948096591227,0.17676358087241317,0.15702507627484938
30,0.04965,408.48,625.04,763.14,147.67,372.02,69.565,11.294,0.034949477118201185,0.19092517461336322,0.09572284771900119
31,147.18,417.17,280.47,774.24,157.46,862.79,90.72,1.5993,0.1595249339949891,0.1138574827121811,0.19576689635827638
32,13.597,412.12,79.272,761.65,127.35,567.88,72.657,10.475,0.12271994893309855,0.09508161643873266,0.1529853674398824
