iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1760.4458556508907,9.00573285117198,494.5086677739723,7.78547003553545,5.879129645078688,0,5.879129645078688
2,2624.8930066090816,1.7116930311211087,322.9763353647267,8.370653079528587,4.311756197874002,0,4.311756197874002
3,125.25178085843885,3.3049302473114697,391.33812007643854,1.3348252887500638,0.24383357934200203,0,0.24383357934200203
4,2117.3755799444075,4.514935678135111,285.9537418218627,14.47906229049638,5.468376588725518,0,5.468376588725518
5,3485.7941800433327,6.868979359971354,57.27096891952678,18.47099929019876,8.90124537804748,0,8.90124537804748
6,927.3029132939506,8.230695457599438,105.24537811605781,12.683853234392434,2.2166331117510785,0,2.2166331117510785
7,1334.148174367814,0.10564803865700648,164.57856528406143,3.3761093278502203,0.32417844230746146,0,0.32417844230746146
8,3743.0478876113866,5.384955921255776,199.13482531187637,16.319884826054395,9.276511430501738,0,9.276511430501738
9,127.79,10.0,117.64,13.717,0.27785141104600913,0,0.27785141104600913
10,150.48,1.6529,440.68,20.0,0.8597963527081586,0,0.8597963527081586
11,286.8,1.7484,242.54,1.0,0.3856226652335777,0,0.3856226652335777
12,727.72,2.3638,238.82,1.0144,0.17542789787960786,0,0.17542789787960786
13,1008.4,1.3042,182.13,1.0,0.08119593720673973,0,0.08119593720673973
14,1093.4,0.33326,167.34,2.6932,0.06506878193953275,0,0.06506878193953275
15,1155.0,0.33224,145.4,3.2046,0.06550530305509542,0,0.06550530305509542
16,1262.2,0.33821,157.83,3.0228,0.02425789103761072,0,0.02425789103761072
17,1262.3,0.32742,166.27,2.6947,0.01593336837649225,0,0.01593336837649225
18,1153.0,0.33306,161.64,3.4181,0.017083429311866013,0,0.017083429311866013
19,1177.7,0.33365,144.91,4.3054,0.01706906718034196,0,0.01706906718034196
20,1159.1,0.32768,148.91,4.4578,0.013293946893413984,0,0.013293946893413984
21,1142.5,0.32997,150.82,4.4116,0.012702989876926852,0,0.012702989876926852
22,1155.4,0.32921,150.72,4.3235,0.0125028167909705,0,0.0125028167909705
23,1123.0,0.3306,152.17,4.5139,0.013358250160465771,0,0.013358250160465771
24,1114.0,0.33714,149.89,4.65,0.013477755087113002,0,0.013477755087113002
25,1157.7,0.32733,150.92,4.4407,0.012964841808070643,0,0.012964841808070643
