evals,errors
1000,2.7553639603357802
2000,2.6117194188343142
3000,2.6117194188343142
4000,2.6117194188343142
5000,2.6117194188343142
6000,2.610717150046883
7000,2.610717150046883
8000,2.610717150046883
9000,2.610717150046883
10000,2.610717150046883
11000,2.610717150046883
12000,2.610717150046883
13000,2.610717150046883
14000,2.610717150046883
15000,2.610717150046883
16000,2.610717150046883
17000,2.610717150046883
18000,2.610717150046883
19000,2.610717150046883
20000,2.610717150046883
21000,2.610717150046883
22000,2.610717150046883
23000,2.610717150046883
24000,2.610717150046883
25000,2.610717150046883
26000,2.610717150046883
27000,2.610717150046883
28000,2.610717150046883
29000,2.610717150046883
30000,2.610717150046883
31000,2.610717150046883
32000,2.610717150046883
33000,2.610717150046883
34000,2.610717150046883
35000,2.610717150046883
36000,2.610717150046883
37000,2.610717150046883
38000,2.610717150046883
39000,2.610717150046883
40000,2.610717150046883
41000,2.610717150046883
42000,2.610717150046883
43000,2.610717150046883
44000,2.610717150046883
45000,2.610717150046883
46000,2.610717150046883
47000,2.610717150046883
48000,2.610717150046883
49000,2.610717150046883
50000,2.610717150046883
