evals,errors
1000,0.20747594206216816
2000,0.14953022453816378
3000,0.13499449743595626
4000,0.13287931696042582
5000,0.12616682142567462
6000,0.12616682142567462
7000,0.12434521556460938
8000,0.12123659968204781
9000,0.12123659968204781
10000,0.12123659968204781
11000,0.12123659968204781
12000,0.12123659968204781
13000,0.12123659968204781
14000,0.12123659968204781
15000,0.12074548215532915
16000,0.12074548215532915
17000,0.12074548215532915
18000,0.1198539664310118
19000,0.1198539664310118
20000,0.1198539664310118
21000,0.1198539664310118
22000,0.1198539664310118
23000,0.1198539664310118
24000,0.1198539664310118
25000,0.1198539664310118
26000,0.1198539664310118
27000,0.1198539664310118
28000,0.1198539664310118
29000,0.1198539664310118
30000,0.11958691475648331
31000,0.11958691475648331
32000,0.11958691475648331
33000,0.11958691475648331
34000,0.11958691475648331
35000,0.11958691475648331
36000,0.11937088139133939
37000,0.11937088139133939
38000,0.11937088139133939
39000,0.11937088139133939
40000,0.11937088139133939
