evals,errors
1000,3.7636714866489243
2000,3.747187546528563
3000,3.747187546528563
4000,1.870616187353302
5000,1.870616187353302
6000,1.870616187353302
7000,1.870616187353302
8000,1.870616187353302
9000,1.870616187353302
10000,1.870616187353302
11000,1.870616187353302
12000,1.870616187353302
13000,1.870616187353302
14000,1.870616187353302
15000,1.870616187353302
16000,1.870616187353302
17000,1.8304290011585855
18000,1.8304290011585855
19000,1.8304290011585855
20000,1.8304290011585855
21000,1.8304290011585855
22000,1.8304290011585855
23000,1.8304290011585855
24000,1.8304290011585855
25000,1.8304290011585855
26000,1.8304290011585855
27000,1.8304290011585855
28000,1.8304290011585855
29000,1.8304290011585855
30000,1.8304290011585855
31000,1.8304290011585855
32000,1.8304290011585855
33000,1.8304290011585855
34000,1.8304290011585855
35000,1.8304290011585855
36000,1.8304290011585855
37000,1.8304290011585855
38000,1.8304290011585855
39000,1.8304290011585855
40000,1.8304290011585855
41000,1.8304290011585855
42000,1.8304290011585855
43000,1.8304290011585855
44000,1.8304290011585855
45000,1.8304290011585855
46000,1.8304290011585855
47000,1.8304290011585855
48000,1.8304290011585855
49000,1.8304290011585855
50000,1.8304290011585855
