iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,892.3452159870509,364.35725334905317,96.99861510887136,43.32324411680649,104.50196401725165,832.1205406459192,290.38022298554114,7.739189052644333,1.514207156674703,0.0941148819767143,1.544164854044912
2,754.8484859480626,979.783840768433,340.78396780234795,973.1321451574686,169.30469779602834,257.6159066249851,177.56956483719975,10.25988768152399,0.9383880186715787,0.16645009703401625,0.9913707301137573
3,660.6350331644009,779.6317388931582,33.28723883056339,338.7208199029674,806.40107256333,891.0456142151619,53.45354423189153,8.174377071946239,0.33060464996956773,0.09657756007188688,0.3613462421239583
4,941.1105648806712,875.8281389591843,901.9129062613936,582.9933088255815,997.8901863925739,57.652434395371905,136.62606945431804,19.561908081137638,1.2812638208005847,0.22521009790090582,1.3529504214308623
5,720.5179902094673,527.7003344247771,581.4476683168624,789.858984458383,423.64696255485245,67.7703417351188,240.74947291499782,4.837535596095291,1.3342656450697532,0.09461174195187771,1.3643814978821056
6,322.69886646486907,406.5156937833656,552.0017293313733,824.9708480632454,361.58745277571467,483.00331036397836,75.27061541192853,11.373954133554081,0.2639342217054346,0.17496796271597603,0.3196282540033667
7,129.31168755255618,609.9428217694978,146.84003640938957,922.8843500954192,679.1277942630566,946.0449646293504,395.0970732880479,3.170098860419112,2.2028952388665375,0.09983392646803144,2.2346733646378576
8,501.95205881568927,213.86109394655406,952.3536264039308,465.1749621503997,741.2599611561549,628.2874393333676,476.36535056160653,16.21199905494635,3.468536215301043,0.2238281791236291,3.5397829375226104
9,243.6409508379204,460.3388683210564,310.0588049859942,299.2657880984076,597.6939137883165,623.7708023997229,356.966652861272,5.787245502883772,2.1545092332127957,0.09305868351258759,2.184130732170101
10,822.436141941578,250.46259816840387,711.3774417470382,233.31392219322194,512.8023093164282,166.97916756577473,317.13746366047354,15.226627386612428,2.088479059775529,0.21970644588957638,2.1584137935604852
11,303.4589336355867,684.0184949327116,441.7683639145299,695.730821916978,843.4497633309579,523.6874601392939,214.95993088220857,16.484875468966237,1.5562765156416394,0.16877266171968272,1.609998522384567
12,100.8723647586087,123.16154967922613,220.08140362778894,68.34862669267264,221.75409396852007,420.4514426745109,275.68477663546025,17.6296704464114,1.386891092039399,0.23366746791657855,1.4612697571567799
13,9.57416671387179,180.56976310753166,832.1503330521404,153.725730281405,486.9218288092761,799.4621052062657,14.446426956113603,3.685722143402792,0.2728807274042314,0.09550398223498373,0.30328058911954786
14,468.3813501781311,827.966655390508,377.44962218924223,626.8035904760841,267.2010608833834,326.09425378606693,464.41066372340055,13.552911538358801,3.0093810206023295,0.21766932734079839,3.0786673194138814
15,578.0673533778032,3.16743920656596,790.4941719007575,508.3226913673059,54.735220532204515,194.35406458941,406.4423786532712,2.083640443969581,1.6237298909271842,0.10672706597019803,1.657702171148888
16,406.8483380563978,743.8559628051773,655.9535673262716,433.54246999394667,898.6761898297389,689.0127725120783,114.32216392242356,12.323093833768285,0.9609408752002935,0.09418835616685214,0.9909219601316025
17,0.6428,195.45,838.93,7.9514,442.71,846.11,7.0372,9.7727,0.3046696765120533,0.09819097090695972,0.33592483328572353
18,3.2214,11.673,814.07,672.59,368.19,948.0,30.088,5.6003,0.18012453550056845,0.09466008251573661,0.2102557755923008
19,7.0617e-06,14.054,811.22,485.92,411.31,775.31,12.055,2.3783,0.36359311401278444,0.103560986066807,0.3965575997007909
20,65.016,2.3114,827.82,472.69,442.87,833.14,44.434,3.377,0.12533869136329048,0.09640339174492224,0.15602484401734806
21,131.97,4.2049,607.81,497.59,375.81,860.09,64.12,10.035,0.13365364017401116,0.09541869978870773,0.16402635564356
22,97.662,0.31016,915.75,276.61,431.01,852.15,91.904,3.5934,0.2768321941585694,0.09537333688132774,0.3071904701662332
23,2.6365,0.0021747,773.14,652.71,654.45,838.33,46.955,1.1641,0.3070540948344585,0.12411338747865235,0.346560613076673
24,182.59,0.0018125,810.46,525.31,427.85,844.55,73.603,4.8373,0.22832934606238353,0.09321431435857261,0.2580003838565609
25,81.586,0.010091,815.34,453.45,485.41,957.2,86.321,2.5764,0.1970042377241215,0.1019899641121324,0.22946865159254326
26,0.00037934,4.1259e-08,805.25,473.49,188.52,806.12,88.932,3.9166,0.09638932444776843,0.09422272079229757,0.12638134797909176
27,0.022613,4.4997e-07,795.67,473.94,179.44,794.36,82.578,3.1739,0.015569768262200571,0.09663315191846301,0.04632905585094749
28,0.019865,8.2956e-06,775.5,479.46,416.39,804.23,89.737,2.887,0.16208605922695576,0.09885573408228633,0.19355281669130342
29,0.022774,4.4286e-07,805.05,473.08,184.77,818.69,80.508,3.2288,0.013984269969783344,0.0964717208511514,0.04469217245386777
30,0.040486,2.1068e-07,818.15,437.6,181.05,866.87,82.269,3.3401,0.040929933085835216,0.09607242775982483,0.07151073663146551
31,0.023563,4.5226e-07,820.62,485.05,177.48,783.45,83.8,3.1308,0.025103513739681504,0.09682977587620317,0.0559253886780377
32,0.019868,5.322e-07,849.81,475.02,182.59,796.61,79.264,3.1818,0.016645005958997205,0.09663903140687442,0.04740616504703118
33,0.019773,5.2449e-07,865.42,486.7,182.54,818.83,81.079,3.1253,0.021450063409390242,0.09697658936149947,0.05231867053154135
34,0.012365,5.8408e-08,866.02,559.9,186.55,798.78,79.892,3.6491,0.05436219474926067,0.09477813577204575,0.08453101235957242
35,0.037749,5.2889e-08,960.73,517.26,182.77,828.74,80.731,3.0653,0.053777445121853625,0.0971848492897126,0.0847123434380509
36,0.023043,4.4965e-07,758.59,491.11,184.91,757.19,79.726,3.1007,0.017933559459733395,0.09689254748252606,0.0487754152209538
37,0.022267,4.2524e-05,782.83,470.46,189.82,996.05,89.443,3.0294,0.07905616687949607,0.09780304631720646,0.11018784342115406
38,0.022899,4.5258e-07,739.87,497.22,180.23,767.93,81.374,3.1191,0.01981078752148757,0.09687018011479943,0.050645523528432684
39,2.2389,4.5493e-07,797.82,481.18,152.89,685.05,82.267,2.5765,0.06883064125779352,0.10073112287945693,0.10089435351671888
40,0.020403,4.4969e-07,765.3,495.33,179.74,772.12,81.513,3.258,0.008612491773453562,0.09625906647592603,0.03925270426756351
41,0.020464,4.5156e-07,762.04,499.97,183.13,774.73,82.292,3.2848,0.008832338489295056,0.09615161541803917,0.039438348249398715
42,0.020647,1.4168e-07,753.98,498.32,142.18,794.27,79.321,3.1958,0.04276384697989212,0.09661689541643574,0.073517959963329
43,0.020197,4.5674e-07,769.09,502.68,180.7,783.45,81.522,3.4114,0.011099316280874957,0.09571020374457144,0.04156482034143691
