iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1830.0,0.056335,114.48,1.5806,0.49209080544780154,0.11633710763315452,0.5291220569374624
2,1803.0,0.21592,75.824,4.267,0.11640572816638406,0.0767837435046593,0.14084675282211753
3,1620.9,0.1269,158.15,4.0142,0.06507688191686327,0.07803340633013997,0.08991568660434361
4,1397.6,0.15982,132.7,4.0248,0.06777774685665582,0.07787947862517665,0.09256755483388876
5,1372.7,0.1978,126.55,4.0137,0.017420873710271085,0.07788798206067796,0.04221338841509062
6,1291.8,0.19598,123.76,4.3783,0.03348156542167403,0.07659924640811819,0.05786386282760626
7,1312.7,0.19464,128.87,4.8297,0.01407874299291315,0.07555702342215177,0.03812929051880429
8,1327.5,0.19769,125.05,4.9603,0.01192014496450361,0.07532696106871699,0.03589746136885774
9,1352.9,0.19333,125.78,4.7283,0.0113639651146694,0.07574987590285988,0.035475899491745
10,1342.9,0.19067,125.19,5.09,0.01544699149094106,0.07514066037764414,0.03936500654352384
11,1319.8,0.18678,125.87,5.8101,0.018424652545703715,0.07440714566778849,0.0421091826144782
12,1349.2,0.19786,121.97,5.6207,0.012193031011277408,0.0745912776651803,0.035936172115184475
13,1342.2,0.1939,125.25,5.0856,0.012609154571918794,0.0751453869677983,0.03652867414487558
14,1362.3,0.19207,125.15,5.1893,0.01202808839502689,0.07501981558855109,0.035907637356547555
15,1355.8,0.17665,124.06,6.9524,0.028508023657796682,0.07385264626389457,0.052016051084428715
16,1325.3,0.19827,124.04,5.1348,0.012139623232312508,0.07507735842047063,0.03603748864611217
17,1363.7,0.19049,124.45,5.3126,0.012377892210591549,0.07488482886802834,0.03621447356446629
18,1312.1,0.20679,121.49,5.894,0.01334601221246271,0.07437266431716752,0.03701956652644557
19,1388.3,0.18821,123.94,5.0902,0.013186650294446614,0.07515313263948362,0.03710863539127597
20,1629.0,0.15632,127.19,7.3319,0.014933943630664132,0.0736455917027966,0.03837606354351924
21,1587.0,0.15492,127.56,4.6707,0.024360700610095067,0.07586284308238207,0.04850859355722688
22,1410.6,0.18365,121.08,7.0551,0.014557920860500595,0.07378802946723151,0.03804538012194125
23,1449.5,0.17688,125.41,6.9166,0.011405132976974172,0.07383716188676762,0.0349082315732853
24,1305.0,0.20216,123.8,5.0128,0.01212067358134558,0.07524250640125223,0.03607110723011132
25,1440.0,0.17626,124.49,6.7176,0.01061859688467644,0.0739234328591111,0.034149156384375184
26,1448.6,0.17693,123.28,6.9015,0.011432575230279832,0.07385028037616496,0.03493984957145793
27,1817.6,0.12759,127.16,6.471,0.024018272184314356,0.07396682344312697,0.04756264333587264
28,1458.3,0.17491,125.23,6.6677,0.010326074575373568,0.07394078295062134,0.03386215678072622
29,1480.8,0.17274,125.01,6.5268,0.010534955660784008,0.07400025674687283,0.034089968963452386
30,1453.8,0.17551,124.1,5.7075,0.014082319984453829,0.07450934864623152,0.03779938227166416
31,1317.5,0.19869,124.32,5.5686,0.010925705667553435,0.07461838627775755,0.03467747571084457
32,1675.8,0.14751,127.37,6.4344,0.009632822153197062,0.07401938201971844,0.03319392321928816
33,1343.0,0.19297,124.49,4.9903,0.014335475175858321,0.07528365970051573,0.03829900832662871
34,1431.5,0.17809,124.69,6.6018,0.010319032396703657,0.07397150619317847,0.03386489411389786
35,1377.7,0.1895,121.99,6.7953,0.012895525044497815,0.07389294754901642,0.03641638076861004
36,1488.2,0.17143,124.41,6.4687,0.010544305482435023,0.07402985566555517,0.03410874041354034
37,1382.8,0.18618,123.63,5.1514,0.015826334435140896,0.07507812951666364,0.039724445296481996
38,1481.4,0.17795,124.61,4.9188,0.01242301903992185,0.0754121404233407,0.03642744887495147
39,1473.2,0.17284,123.55,6.0526,0.01444808603882446,0.07427096440921944,0.03808926826668347
40,1480.3,0.17409,123.45,6.5457,0.01136094311505031,0.07399746302538504,0.03491506714854988
41,1492.0,0.17058,123.65,6.6355,0.01090882362092531,0.07395638779639355,0.034449873002959625
42,1432.9,0.17726,125.19,6.4804,0.010166794009022824,0.07402266284529777,0.033728939394330665
43,1490.2,0.1717,124.1,6.7901,0.011109548584015,0.07388936402335887,0.03462926363648304
