evals,errors
1000,0.2802607856715249
2000,0.2580000576922926
3000,0.2580000576922926
4000,0.19072907837845157
5000,0.19072907837845157
6000,0.19052576784751227
7000,0.19052576784751227
8000,0.19052576784751227
9000,0.1891002331907549
10000,0.1882298372312549
11000,0.1882298372312549
12000,0.18512253945334498
13000,0.18460780910360844
14000,0.18460780910360844
15000,0.18460780910360844
16000,0.18460780910360844
17000,0.18460780910360844
18000,0.18460780910360844
19000,0.18460780910360844
20000,0.1627839986779362
21000,0.1627839986779362
22000,0.1627839986779362
23000,0.1627839986779362
24000,0.1627839986779362
25000,0.1627839986779362
26000,0.1627839986779362
27000,0.1627839986779362
28000,0.1627839986779362
29000,0.1627839986779362
30000,0.1627839986779362
31000,0.1627839986779362
32000,0.1627839986779362
33000,0.1627839986779362
34000,0.1627839986779362
35000,0.1627839986779362
36000,0.1627839986779362
37000,0.1627839986779362
38000,0.1627839986779362
39000,0.1627839986779362
40000,0.1627839986779362
41000,0.1627839986779362
42000,0.1627839986779362
43000,0.1627839986779362
44000,0.1627839986779362
45000,0.1627839986779362
46000,0.1627839986779362
47000,0.1627839986779362
48000,0.1627839986779362
49000,0.1627839986779362
50000,0.1627839986779362
