iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,41.361,8.8104,141.2,1.0006,0.6399279876581312,0.13664264481927643,0.6834226923784072
2,787.52,3.2376,63.843,11.632,1.5903622927476149,0.07165540458777428,1.6131709164264028
3,19.85,1.098,254.52,19.093,0.5525786289705844,0.10692162408508037,0.5866128389636924
4,1876.2,0.0076039,218.63,19.948,0.48951018349611763,0.10240388268014008,0.5221063517368113
5,1980.9,0.13318,24.406,19.949,0.38466029798644136,0.07457765765502569,0.4083991037064663
6,1998.0,0.091398,60.379,19.987,0.3786077007296414,0.07426461903721719,0.40224686316286057
7,1992.5,0.21185,98.03,19.013,0.27832769037677024,0.0740360701051302,0.3018941034254294
8,1996.8,0.092519,104.04,19.714,0.1853510981218553,0.07355408355709236,0.2087640900872664
9,1985.8,0.10454,121.97,19.927,0.05900637855544072,0.07340771617657052,0.0823727803366169
10,1999.7,0.1149,122.2,19.61,0.019777389080258768,0.07351342077689026,0.04317743768073182
11,1999.8,0.11462,123.4,19.97,0.017043703672133308,0.07349811795039789,0.04043888123164728
12,1996.3,0.11349,125.71,19.07,0.015883008191769403,0.07343882105201145,0.03925931096230694
13,1998.7,0.11548,126.32,19.211,0.01351247447321781,0.07344846669551544,0.03689184754744127
14,1927.5,0.12006,123.74,19.785,0.014496236536764306,0.0734862980328485,0.03788765169966843
15,1855.9,0.12146,122.08,19.995,0.02589085536220858,0.07347365170282381,0.04927824507324191
16,1948.8,0.11942,124.5,20.0,0.013033700031874965,0.07348689022446739,0.0364253036952259
17,1997.5,0.11534,124.53,19.287,0.014263602125804688,0.07347689038264993,0.03765202274064485
18,1922.2,0.12003,123.92,19.872,0.014762893368640284,0.07348047742388206,0.03815245577416678
19,1999.8,0.11836,124.14,19.989,0.013101311480493365,0.07351768115662222,0.036502716201954
20,1992.1,0.11842,122.11,19.953,0.014151070618187003,0.07354275548540225,0.03756045674638774
21,1931.3,0.11946,124.45,20.0,0.014095681578118932,0.07347548341143836,0.03748365434011288
22,1935.3,0.11904,124.93,20.0,0.013942255774134011,0.07346652976356366,0.03732737850149203
23,1986.3,0.11976,124.0,20.0,0.013505753084331648,0.07352213296904597,0.0369085748616982
24,1998.9,0.11527,125.41,19.999,0.013415700991313636,0.07347258239717815,0.03680275033178859
25,1994.8,0.11541,124.42,19.09,0.014595925503794176,0.07347466270366174,0.037983637026389155
26,1999.0,0.11569,124.75,19.63,0.013437967923078898,0.07348175415782274,0.03682793672564074
27,1964.3,0.11642,125.48,19.471,0.01453929645910071,0.07345003590131476,0.03791916902704355
28,1997.7,0.11547,125.1,19.989,0.013419812076453153,0.07347850828483395,0.03680874768555337
29,1999.8,0.11494,125.75,20.0,0.013557077110340841,0.07346413924808082,0.036941438912987595
30,1999.8,0.1161,124.53,19.999,0.013084466254482284,0.07349422122025828,0.03647840344626903
31,1899.9,0.12128,124.36,19.967,0.014601707576463847,0.0734669444650907,0.037986962307417736
32,1984.3,0.11498,123.77,18.097,0.01832842597867846,0.0734596815558829,0.04171136885382905
33,2000.0,0.11652,123.98,19.969,0.013169893028697642,0.07350550609385902,0.036567422307315835
34,2000.0,0.11665,123.47,20.0,0.013559396933806112,0.07351449690674118,0.03695978807704953
35,1808.1,0.12768,122.04,19.185,0.019244872915021954,0.073470158527494,0.042631150713813626
36,1996.4,0.12215,123.61,13.559,0.016872389710124478,0.07343501844282917,0.040247482072565996
37,1906.5,0.12065,124.04,19.985,0.01524901823884157,0.07347302840964885,0.038636209549495315
38,1993.1,0.11607,124.9,19.996,0.013228832939597417,0.07348385737074639,0.03661947121562561
39,1945.1,0.11784,125.79,19.38,0.014216253859763951,0.07344084534794251,0.037593200983708906
40,1971.5,0.11993,124.63,17.212,0.014077351966551098,0.07346687250676687,0.03746258379245912
41,1993.9,0.11513,126.28,20.0,0.013674051254974796,0.07345165036369841,0.037054437722255223
42,1892.4,0.12533,124.9,15.358,0.01448117851908706,0.07341229444978156,0.03784903760988796
43,1988.9,0.12105,124.06,19.943,0.015596706703115281,0.07353155677322443,0.03900252817051729
