iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1830.0,0.056335,114.48,1.5806,0.49203126673315983,0.11655617249744607,0.5291322487348402
2,1803.0,0.21592,75.824,4.267,0.11706820271399847,0.07685034382555431,0.14153042691029583
3,1620.9,0.1269,158.15,4.0142,0.06826269814628408,0.0781214975856905,0.0931295431512925
4,1397.6,0.15982,132.7,4.0248,0.05967458637582326,0.07793072674101702,0.08448070713497649
5,1372.7,0.1978,126.55,4.0137,0.016106037274320046,0.07795748123077616,0.0409206742520634
6,1291.8,0.19598,123.76,4.3783,0.03169345592672412,0.07664418002823155,0.05609005614816047
7,1312.7,0.19464,128.87,4.8297,0.015772379987059725,0.0755713341998419,0.03982748277496861
8,1327.5,0.19769,125.05,4.9603,0.013119183209906772,0.07539106479959476,0.03711690446554057
9,1352.9,0.19333,125.78,4.7283,0.013991197993617017,0.07582645099853572,0.0381275069806817
10,1342.9,0.19067,125.19,5.09,0.013822138834991242,0.07521441601124326,0.03776363103491037
11,1319.8,0.18678,125.87,5.8101,0.022215906627568234,0.07444536950376093,0.04591260372122062
12,1349.2,0.19786,121.97,5.6207,0.013898752264273857,0.0746489091662516,0.037660238044727526
13,1342.2,0.1939,125.25,5.0856,0.01252738787426311,0.07521552738523463,0.036469233835510935
14,1362.3,0.19207,125.15,5.1893,0.012776095012109941,0.07509467998504973,0.0366794740511593
15,1355.8,0.17665,124.06,6.9524,0.04120824559319869,0.07375559141221895,0.06468537950104028
16,1325.3,0.19827,124.04,5.1348,0.012746840878614892,0.07514030846688305,0.03666474391452336
