iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,796.5805716911949,12.88344817798924,413.3148129707519,18.56664369071814,3.297261970418653,0.22294015665247857,3.3682260263085
2,1605.2938170719815,16.871105125456054,467.58367737179543,6.25298217377057,6.711163793052898,0.10462630619145456,6.744467380668531
3,1069.7301251084293,4.773196001416682,121.51801761747993,11.371752150290337,2.9163752325602412,0.187263000982073,2.97598289708928
4,427.28748489520905,2.1943788269232716,284.1388148963854,14.191490013911961,1.2090330197681105,0.158872954974902,1.2596038519838542
5,1802.3143689190451,18.597077248502213,214.69441255140237,1.3090947232559715,4.195517625355142,0.1481420715370703,4.242672711285137
6,20.096601829757365,8.92258647374118,18.43820535724558,10.066340875843437,0.7968786811774659,0.10629898024368992,0.8307146974802878
7,678.9231656748348,10.445720030939036,319.44507732622935,16.144080453372872,2.5341158292514283,0.24294916158995855,2.6114489492255752
8,1363.3205064478684,5.73050049408761,138.1433749638833,4.455411962121489,3.8600348024325633,0.10789857062506991,3.8943799841676228
9,8.4057,0.85071,121.6,1.3433,0.695479726963944,0.14744484000065364,0.7424128772029392
10,1483.2,18.503,7.1344,2.0668,3.7821145532367826,0.1325788876429551,3.824315723872785
11,166.24,0.80236,1.1172,19.024,0.8034739640542005,0.12917880944930438,0.8445928561873661
12,114.12,0.30969,385.47,18.919,0.694563403424994,0.14211788092624955,0.7398009299273101
13,204.83,0.041258,1.3559,3.2747,0.9987056004345521,0.12082003683432545,1.0371638126080076
14,1990.1,0.031657,193.89,16.08,0.21813319997916203,0.188819796936402,0.2782364080512346
15,1935.4,0.075604,160.76,3.8934,0.14843572324076904,0.10980546502697952,0.1833878883158651
16,1902.2,0.22636,43.569,1.5661,0.20878286101567306,0.13983387764288424,0.25329336669281766
17,1999.5,0.1408,109.89,3.8362,0.052207369889614275,0.10956076580721356,0.08708164478391736
18,1999.3,0.14267,121.75,3.8286,0.013926151259060856,0.10981509399473222,0.04888138132978634
19,1979.5,0.14082,122.06,3.8188,0.01609458278643353,0.10983418750993745,0.05105589051181085
20,1966.7,0.1323,119.07,4.28,0.046329102691186286,0.1071868537558652,0.08044773791061435
21,1939.1,0.14076,122.49,3.8324,0.01791410343199972,0.1096635108309698,0.05282108308312061
22,1935.7,0.13145,125.89,3.6663,0.02908723409967694,0.11077168657465113,0.06434695704564067
23,1999.5,0.13991,122.84,3.7377,0.01609833022098742,0.11038057083299135,0.05123355715973875
24,1994.6,0.14567,124.79,3.7178,0.025852990004509087,0.11049267989554033,0.06102390236620055
25,1999.2,0.15041,128.93,3.7751,0.04672435711909315,0.11021004771845921,0.08180530486466604
26,1999.0,0.13693,124.37,3.7579,0.017333201879973656,0.11028926173667,0.05243936423066738
27,1862.8,0.13296,123.38,4.316,0.04564945613079838,0.10674908031594241,0.07962874373639034
28,1963.6,0.13702,125.86,3.8792,0.016635065732256846,0.10948375623922427,0.05148482771973821
29,1934.8,0.13449,127.91,3.9666,0.019168392884673046,0.10893242767345526,0.0538426615391346
30,1999.7,0.13687,125.58,3.8676,0.015618327765207652,0.10963514397766363,0.05051627796648127
31,1976.2,0.13633,136.63,4.1243,0.041665588325847415,0.10825352149066148,0.0761237544305344
