evals,errors
1000,4.880278120615262
2000,3.126928206829367
3000,2.970990580117806
4000,2.923729243358694
5000,2.923729243358694
6000,2.923729243358694
7000,2.923729243358694
8000,2.923729243358694
9000,2.923729243358694
10000,2.923729243358694
11000,2.9175306723331222
12000,2.9175306723331222
13000,2.9175306723331222
14000,2.9175306723331222
15000,2.912319252654287
16000,2.912319252654287
17000,2.912319252654287
18000,2.912319252654287
19000,2.912319252654287
20000,2.912319252654287
21000,2.912319252654287
22000,2.912319252654287
23000,2.912319252654287
24000,2.888228318153743
25000,2.888228318153743
26000,2.888228318153743
27000,2.888228318153743
28000,2.888228318153743
29000,2.888228318153743
30000,2.888228318153743
31000,2.818312043329153
32000,2.814208239766959
33000,2.814208239766959
34000,2.814208239766959
35000,2.814208239766959
36000,2.814208239766959
37000,2.8131386952133064
38000,2.8131386952133064
39000,2.8131386952133064
40000,2.801111350100981
41000,2.801111350100981
42000,2.801111350100981
43000,2.801111350100981
44000,2.801111350100981
45000,2.801111350100981
46000,2.801111350100981
47000,2.801111350100981
48000,2.801111350100981
49000,2.801111350100981
50000,2.801111350100981
