iteration,cp_lh_0,cp_lh_1,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,16.722,84.167,63.01,2.8644,0.5309308097040295,0.12089859473079458,0.569414027632569
2,110.96,53.414,35.675,2.6662,0.5511739111811551,0.12040425560554055,0.5894997760789987
3,983.64,37.691,71.04,1.9036,1.1615954229275487,0.13182451829856434,1.2035564703433979
4,119.99,56.463,78.311,3.6602,0.21111407117524894,0.1113598376575692,0.2465610084254752
5,224.43,230.36,61.585,8.2937,0.023828863480600822,0.1589388621905582,0.0744206746146586
