evals,errors
1000,0.6921702868094105
2000,0.6921702868094105
3000,0.6801376814802669
4000,0.6801376814802669
5000,0.667877894317693
6000,0.667877894317693
7000,0.667877894317693
8000,0.6261763813139769
9000,0.6261763813139769
10000,0.6261763813139769
11000,0.6261763813139769
12000,0.6178866204373986
13000,0.6178866204373986
14000,0.6178866204373986
15000,0.6178866204373986
16000,0.6178866204373986
17000,0.6178866204373986
18000,0.6178866204373986
19000,0.6178866204373986
20000,0.6178866204373986
21000,0.6178866204373986
22000,0.6178866204373986
23000,0.6178866204373986
24000,0.6178866204373986
25000,0.6178866204373986
26000,0.6178866204373986
27000,0.6178866204373986
28000,0.6178866204373986
29000,0.6178866204373986
30000,0.6150791192328663
31000,0.6150791192328663
32000,0.6150791192328663
33000,0.6112945717672675
34000,0.6112945717672675
35000,0.6112945717672675
36000,0.6112945717672675
37000,0.6112945717672675
38000,0.6090208007573442
39000,0.6090208007573442
40000,0.6090208007573442
41000,0.6090208007573442
42000,0.6090208007573442
43000,0.6090208007573442
44000,0.6085597487107198
45000,0.6085597487107198
46000,0.6085597487107198
47000,0.6085597487107198
48000,0.6085597487107198
49000,0.6085597487107198
50000,0.6085597487107198
