iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1830.0,0.056335,114.48,1.5806,0.4931030329795543,0.11656380469572436,0.5302064443854
2,1803.0,0.21592,75.824,4.267,0.12044399494481488,0.07678410141302103,0.14488513352631824
3,1620.9,0.1269,158.15,4.0142,0.06766333609472384,0.07806053477257704,0.09251077603362867
4,1397.6,0.15982,132.7,4.0248,0.060454202955723756,0.0778653130725211,0.08523950189750318
5,1372.7,0.1978,126.55,4.0137,0.019936269160983178,0.07789581587724236,0.04473127744706171
6,1291.8,0.19598,123.76,4.3783,0.028509952387317558,0.07660414017006896,0.05289380752605936
7,1312.7,0.19464,128.87,4.8297,0.014591560767164299,0.07556319749083235,0.03864407356015444
8,1327.5,0.19769,125.05,4.9603,0.01232819070890716,0.07534217431262516,0.03631034963919819
9,1352.9,0.19333,125.78,4.7283,0.012709402145636359,0.07577693916167746,0.03682995102554594
10,1342.9,0.19067,125.19,5.09,0.011973351960692272,0.07513545992792782,0.03588971165871774
11,1319.8,0.18678,125.87,5.8101,0.01714448850935595,0.07440564897034832,0.0408285421645386
12,1349.2,0.19786,121.97,5.6207,0.015536850629986063,0.0745743285139697,0.039274596651500376
13,1342.2,0.1939,125.25,5.0856,0.012301056154399739,0.07514488314100594,0.03622041535430759
14,1362.3,0.19207,125.15,5.1893,0.014160201610055165,0.07500391926381578,0.03803469061425859
15,1355.8,0.17665,124.06,6.9524,0.02188652725123903,0.07383898456561797,0.045390206024247565
16,1325.3,0.19827,124.04,5.1348,0.012537730683874577,0.07507961400300088,0.036436314071892725
17,1363.7,0.19049,124.45,5.3126,0.012646226725219794,0.07485413197412996,0.03647303695429155
18,1312.1,0.20679,121.49,5.894,0.019203813312203284,0.07437274341581099,0.04287739280406635
19,1388.3,0.18821,123.94,5.0902,0.012328480871308098,0.07514899607732668,0.03624914925950809
20,1629.0,0.15632,127.19,7.3319,0.023803103492286558,0.07367109116562037,0.04725334013625085
21,1587.0,0.15492,127.56,4.6707,0.01991899167162425,0.07589942025594709,0.044078527494710466
22,1410.6,0.18365,121.08,7.0551,0.014005693063295717,0.07380929867999686,0.03749992252543093
23,1449.5,0.17688,125.41,6.9166,0.01599158335366918,0.07383731996173275,0.03949473226680447
24,1305.0,0.20216,123.8,5.0128,0.01197214379316225,0.07525735366209246,0.03592730347183619
25,1440.0,0.17626,124.49,6.7176,0.01238415104955391,0.07391852693033252,0.03591314894362152
26,1448.6,0.17693,123.28,6.9015,0.013390018340587184,0.07385901038968215,0.036900071531374326
27,1817.6,0.12759,127.16,6.471,0.02073041597797903,0.07401983125092386,0.044291660038804
28,1458.3,0.17491,125.23,6.6677,0.014398427127646423,0.07393003099931258,0.03793108688060173
29,1480.8,0.17274,125.01,6.5268,0.01512479502976793,0.07399375842400815,0.03867773985202487
30,1453.8,0.17551,124.1,5.7075,0.012557790069018297,0.07450157613956322,0.03627237829051568
31,1317.5,0.19869,124.32,5.5686,0.012948037067727708,0.0746017548396736,0.036694513159855266
32,1675.8,0.14751,127.37,6.4344,0.012860527620181356,0.07402950633181464,0.03642485135490348
