iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,0.01498,0.0014994,8.5528,12.206,0.9902509230441359,0.12123569596344756,1.0288414436276736
2,5.9772,0.91041,437.23,2.544,0.7183194845986696,0.09400791528702497,0.7482431334140579
3,10.386,0.041729,287.26,4.7935,0.3466169519533769,0.07570235320926692,0.37071375938726375
4,213.42,0.095771,103.28,18.683,0.6414000857459438,0.09575450778110046,0.6718796922193307
5,1633.8,0.12065,163.04,14.976,0.10115493883131854,0.07261462258106546,0.1242688910803764
6,1997.6,0.025268,114.39,9.2898,0.4594216725633454,0.07227466014989818,0.48242741140963163
7,1912.5,0.080681,76.425,4.1887,0.41202343257415375,0.07731231608268416,0.43663270710703816
8,980.52,0.14012,100.91,11.191,0.3191262341434239,0.07306597665685012,0.34238385685697337
9,1833.3,0.067708,153.16,3.2288,0.2223168404989823,0.08367255663707877,0.2489506424788376
10,1962.6,0.25761,114.21,13.808,0.48270170596883666,0.07380277479903499,0.5061938588151654
11,1784.4,0.12744,115.82,15.907,0.05144720013428595,0.07350460862164587,0.07484444373862613
12,1801.6,0.13171,125.96,15.913,0.011488781928302202,0.07345771840166025,0.03487109991205563
13,1789.1,0.13297,123.87,15.775,0.010578063677512833,0.0734835497965654,0.03396860404963849
14,1781.7,0.13181,122.78,15.703,0.01446933874048332,0.07347757535682108,0.037857977389373944
15,1754.8,0.12967,125.48,16.137,0.013658401651247643,0.07340234427059773,0.037023093501645024
16,1798.9,0.13908,120.32,16.905,0.018820438834086368,0.07357207744871855,0.042239158433093005
17,1737.3,0.1337,123.7,16.562,0.013488688573630869,0.07345060044096474,0.03686874084012544
18,1867.0,0.12806,121.24,15.354,0.01713913753505576,0.07352479656456755,0.040542807161209615
19,1737.1,0.12712,125.73,16.009,0.022318074585085952,0.0733561172491628,0.04566805191755177
20,1746.0,0.13188,124.89,16.099,0.012151406907560386,0.07342456507016837,0.03552317185814001
21,1793.2,0.13042,124.29,16.381,0.010880141452140616,0.0734581756006962,0.03426260496686713
22,1965.2,0.12763,124.17,16.588,0.022164478129861016,0.07357105912399226,0.04558287358603992
23,1772.8,0.13513,123.7,15.424,0.011450984928676317,0.07349052747812075,0.03484374636582367
24,1629.0,0.14712,120.47,17.158,0.017652132550293867,0.07347180683810633,0.04103893502264895
25,1932.9,0.13229,123.86,13.217,0.035800190144220374,0.07349013065256563,0.059192825267870446
26,1727.9,0.13542,123.59,17.142,0.012620063884264466,0.0734598484752397,0.036003059891496526
27,1800.8,0.13081,125.98,15.651,0.010132489615076594,0.07344621567340535,0.033511146166708396
28,1753.1,0.13403,122.67,15.378,0.01458917392686894,0.0734744650219342,0.03797682252541572
29,1646.4,0.14974,125.2,15.703,0.0256767788645868,0.07349120984728369,0.04906975750658475
30,1687.7,0.13724,125.38,15.713,0.009535618673180512,0.07342049300940869,0.03290608744656319
