iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1291.5361565240728,8.388097360726402,478.4522970028335,8.09794090356129,4.476845870642145,0.15464631804637874,4.52607132253823
2,2832.691486678076,3.500309612674025,317.29188788008713,18.25387400770605,6.605159120440742,0.18939520149129072,6.665445485471191
3,490.65502021664594,9.837325872366948,229.22325493770995,10.937481201032096,1.3281682284871732,0.16979605661946884,1.3822159919441728
4,1720.6479125700669,1.509859020538692,409.8514461195721,2.6635830868116965,2.395015921805656,0.1033668092834926,2.427918599103866
5,3892.258481779133,0.21939407969318425,62.498851841148266,8.420435059041889,0.5815399120221467,0.09329209640601388,0.6112357086109922
6,2395.691019424763,6.23090735874017,133.652722569887,14.649232811246582,6.245959667242056,0.20851115371281306,6.312330828848433
7,700.3124852788578,7.017233250183908,290.33803379192096,15.543339488140049,2.0972612475149566,0.17392711041558565,2.152623966235617
8,3103.1654607436485,4.042685410614767,110.75207634563439,4.826534642582532,6.425477909024083,0.0978758912694869,6.45663277283421
9,1213.0,0.023344,391.41,2.1304,0.29398199032883165,0.1052636753198462,0.3274884588391794
10,2688.6,0.0153,282.54,6.7258,0.2440818300786051,0.19309401962146938,0.30554556548708567
11,3482.0,0.021889,159.16,5.6109,0.38906286081361935,0.09447691240717655,0.4191357960489437
12,2945.4,0.07986,105.91,5.1567,0.31085791302885524,0.09348403803038524,0.3406148065343083
13,3773.8,0.10135,142.04,3.0899,0.04958414082456795,0.09939657703424329,0.08122305394739632
14,3254.0,0.060533,141.92,1.7064,0.4414749415654521,0.11190725718576305,0.4770961278633925
15,3992.1,0.18254,161.15,2.3587,0.3943196692317,0.10508711720345584,0.42776993754811465
16,3829.7,0.099419,147.18,3.5117,0.03157329186883587,0.09742635986838015,0.06258506538984099
17,3850.9,0.10605,148.6,3.9395,0.0695301190478744,0.09610114857403089,0.10012006471260573
18,3785.3,0.092325,146.4,5.0878,0.023856878615049065,0.09399920250332428,0.0537777540652493
19,3358.6,0.10294,164.76,3.4274,0.01136658222539785,0.09756166588304868,0.04242142498853209
20,3491.6,0.10181,160.59,3.4846,0.010875439568147686,0.0974266640001777,0.04188730989731067
21,3487.1,0.10544,155.57,3.7324,0.021193904281420692,0.09659655661528166,0.05194154322337709
22,3435.5,0.10312,159.97,3.5981,0.008637015234575586,0.09700087023104058,0.03951335119754676
23,3331.2,0.10778,155.39,3.743,0.012001987922946019,0.09651570854163158,0.04272389212378068
24,3530.9,0.10058,159.44,3.5942,0.010796602315613314,0.09703637852419426,0.04168424091933682
25,3499.4,0.10144,162.04,3.5163,0.010733037936869767,0.09730864195142924,0.04170734068112845
26,3482.1,0.10072,158.69,3.6473,0.010438619300065637,0.09682616439872425,0.04125934466943656
27,3516.5,0.10125,157.2,3.6691,0.013538560533133228,0.09677489846064806,0.04434296744759001
28,3293.2,0.11625,151.26,3.7078,0.019594903701648042,0.09668129979587466,0.05036951723577385
29,3417.3,0.10375,160.97,3.5187,0.00977700021955368,0.09728181550121374,0.04074276383949755
30,3412.4,0.10485,158.89,3.5156,0.01063395775498593,0.097308511360791,0.041608218930953414
31,3427.6,0.10417,157.7,3.5682,0.010607843355485348,0.09712227764396791,0.04152282449824729
