iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,716.0891378670651,19.478052334286545,398.32595292681157,1.92722663110197,2.6885690526951445,0.13500494950618241,2.731542462806706
2,1660.9592782986704,5.092376138810538,175.9770206067113,8.155823139803699,5.128933966283092,0.20836070788916472,5.195257239496466
3,293.65875685852416,4.9525020484072515,100.22579889972116,13.093838780443221,0.4304300688402924,0.1742624744870693,0.48589953726037716
4,1810.4834923441383,10.499254440582908,459.7045604334631,15.843913733916029,7.098094685025774,0.20909414151470418,7.164651417413016
5,1388.5271645413382,17.490107887682043,198.3292325433419,12.612370241450733,4.904964841537154,0.21390163882399585,4.973051847845746
6,941.0684933048342,1.8022087680378878,250.39696286392916,5.950407892460766,2.0759701959768653,0.19405848320776878,2.137740929679729
7,1158.7509299233338,9.89491485344439,371.8683119520764,3.4735324269239087,4.500240046815866,0.1153120283770902,4.536945005444199
8,134.31595526268083,14.099925032561629,2.544721375801598,18.17407069395433,0.6113871945288736,0.167620024482309,0.6647423054439616
9,1717.5,0.058447,0.34748,13.139,0.8184160476765099,0.15675419784856132,0.8683124585525168
10,67.658,9.2366,343.61,9.5524,0.731159515432178,0.11289851578064666,0.7670962291406346
11,454.73,0.18234,322.6,5.2862,0.5425621195279762,0.10431342364220053,0.5757661135349665
12,585.62,0.30202,56.314,5.3113,0.4615487572781292,0.10325585316456383,0.49441611614675174
13,473.64,0.43898,107.45,6.6026,0.2060237792088969,0.14406366688493644,0.25188066861826053
14,545.78,0.49948,136.11,7.2384,0.05204593426461308,0.1870601948457476,0.1115890435954807
15,610.89,0.46927,128.65,6.9609,0.024218853293938497,0.1725839633836545,0.07915403503573706
16,620.64,0.4603,119.76,6.7996,0.023857137451832513,0.16234472861856972,0.07553306954094782
17,616.06,0.46907,120.95,6.8578,0.019165626921919057,0.16071036541215322,0.07032132504481696
18,619.99,0.47496,120.19,6.8372,0.01812854928174205,0.1608083958964595,0.06931545147694203
19,635.33,0.39931,125.68,6.8928,0.047300558582223984,0.2046241571314971,0.11243445074920493
20,626.99,0.4591,115.67,6.5686,0.036129264753261406,0.16836113436867786,0.08972027827192915
21,673.86,0.4463,115.11,6.8555,0.025326869658703222,0.17494209988793374,0.08101266956278476
22,627.0,0.47487,117.7,6.8758,0.017886160673668154,0.16237759116466827,0.06957255323609181
23,617.84,0.47335,112.9,6.521,0.040242334423701995,0.1728308682514193,0.095256108425857
24,681.87,0.45022,118.87,6.7267,0.04149384980505861,0.18601072597794913,0.10070290282006387
25,625.4,0.46113,118.23,6.8065,0.023233440585346737,0.16359953122600873,0.07530878874961908
26,613.68,0.49451,116.72,7.0279,0.017830510196212852,0.17242750925324074,0.07271589104156642
27,615.12,0.47732,120.81,6.8789,0.017490595886156802,0.16140919064262435,0.06886873698862833
28,619.77,0.4925,117.79,6.3409,0.022041456647878824,0.17360594880200536,0.07730194645187415
29,608.48,0.504,124.91,7.1656,0.03940587234920107,0.19365216203982744,0.10104727000734354
30,636.02,0.47438,116.77,6.7209,0.021601505784481154,0.1717346898373986,0.0762663553604321
31,623.43,0.48062,115.58,6.8626,0.018607797828668886,0.16227176534415244,0.07026050498620884
32,606.49,0.47053,119.8,6.9588,0.01799307912324298,0.17092515737249928,0.07240024651242974
33,630.94,0.46751,118.51,6.8908,0.018116940917835164,0.16359241676775246,0.0701900244797097
34,616.62,0.47902,120.02,6.71,0.01996032012805511,0.16850635236766584,0.07359755797145255
35,644.95,0.43277,122.15,6.7197,0.029037533335687506,0.17282027649109316,0.0840479358758186
36,623.51,0.48117,115.03,6.8554,0.019147514845460067,0.16290638531453916,0.07100222781354378
37,616.5,0.45952,120.0,6.7618,0.026772126309416715,0.16434626509182523,0.0790851672455267
38,494.38,0.5797,136.34,4.8958,0.0405743522914323,0.10473470781127094,0.07391244521433052
39,632.57,0.45327,121.1,4.9081,0.035419051372019894,0.10444851919181511,0.06866604762803204
40,667.55,0.46256,119.09,4.7773,0.024361211256933933,0.10503583568543658,0.05779515615918459
