iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,41.361,8.8104,141.2,1.0006,0.6365491205929747,0.13648443291908335,0.6799934649013074
2,787.52,3.2376,63.843,11.632,1.6130677467171735,0.07159833607954377,1.6358582049256019
3,19.85,1.098,254.52,19.093,0.5461991048005883,0.10663286212691021,0.5801413990076569
4,1876.2,0.0076039,218.63,19.948,0.4843626211545593,0.10288496139367025,0.5171119215058022
5,1980.9,0.13318,24.406,19.949,0.3853041796997033,0.07465138872363075,0.40906645474778414
6,1998.0,0.091398,60.379,19.987,0.3781714454369092,0.07435678837662951,0.4018399462820664
7,1992.5,0.21185,98.03,19.013,0.28354595292397045,0.07408620566330548,0.3071283246164461
8,1996.8,0.092519,104.04,19.714,0.18016836193064786,0.07360936104866103,0.2035989492681087
9,1985.8,0.10454,121.97,19.927,0.0630222007513368,0.07347101962966121,0.08640875264746131
10,1999.7,0.1149,122.2,19.61,0.01872923521183966,0.07357610238827358,0.04214923598889796
11,1999.8,0.11462,123.4,19.97,0.019320047304966028,0.0735935912283786,0.042745614952727634
12,1996.3,0.11349,125.71,19.07,0.009892147653031076,0.07341154713934614,0.03325976886753233
13,1998.7,0.11548,126.32,19.211,0.013025862064890991,0.07344380876614598,0.03640375247414701
14,1927.5,0.12006,123.74,19.785,0.010424558706226574,0.07354547574971008,0.03383481072144953
15,1855.9,0.12146,122.08,19.995,0.013952114161484036,0.07353213442694324,0.03735811950177553
16,1948.8,0.11942,124.5,20.0,0.00976418418799177,0.07357105913058204,0.03318257964626827
17,1997.5,0.11534,124.53,19.287,0.009810167301163936,0.07348955472269857,0.03320261910064357
18,1922.2,0.12003,123.92,19.872,0.010028662447496372,0.07354524726684956,0.033438841734366
19,1999.8,0.11836,124.14,19.989,0.009999345461242055,0.07361844618528793,0.03343282468750858
20,1992.1,0.11842,122.11,19.953,0.013730212627809985,0.07364584581784192,0.037172413427996244
