iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,486.3992857023052,4.583015424463705,146.50618894845397,3.0362217588059495,0.6083836515899145,0,0.6083836515899145
2,1580.4490622680603,1.499047931455351,385.3703554403609,5.815618152857485,2.6418426901172847,0,2.6418426901172847
3,2389.773000328087,9.850130733987045,267.4909922196088,8.896469301197513,7.030618546428278,0,7.030618546428278
4,2642.434098072271,3.53287001025035,468.58685225135014,18.082894558495227,6.737046363298953,0,6.737046363298953
5,651.8376644548014,6.614303522594803,212.777093433379,4.9769877920206955,1.5511217381822737,0,1.5511217381822737
6,3085.659404484947,5.793478888510473,102.98583065060075,12.45924443593807,7.63823894231418,0,7.63823894231418
7,3675.248429252403,0.4122316047339448,21.949656549836696,17.22821936523839,1.329547703527709,0,1.329547703527709
8,1381.4131185760382,8.543160924658027,342.60596184568,14.21113276755559,4.351190252607573,0,4.351190252607573
9,244.23,1.2426,500.0,1.3228,0.3667771243571495,0,0.3667771243571495
10,189.52,4.3079,291.14,4.1162,0.46036964319069723,0,0.46036964319069723
11,125.21,2.9102e-05,471.0,1.7393,0.3698222565995387,0,0.3698222565995387
12,644.47,4.6759,116.02,1.2729,0.3042966166349603,0,0.3042966166349603
13,373.25,2.0748,172.16,1.0,0.38307227885557255,0,0.38307227885557255
14,511.01,4.75,244.7,1.2301,0.3268198537822355,0,0.3268198537822355
15,357.46,5.1228,139.07,1.6047,0.1456599391263689,0,0.1456599391263689
16,641.04,0.11875,151.51,1.5036,0.6117615298274668,0,0.6117615298274668
17,483.32,9.6235,12.24,1.0083,0.32485207288751905,0,0.32485207288751905
18,326.67,3.3755,112.31,2.9533,0.1032250488892795,0,0.1032250488892795
19,318.7,2.3558,97.931,4.2213,0.1016330537528789,0,0.1016330537528789
20,323.61,1.7834,125.88,5.2742,0.07147182243364608,0,0.07147182243364608
21,332.98,2.246,123.28,6.3441,0.0854061827248877,0,0.0854061827248877
22,295.76,2.2536,130.58,5.761,0.06524645670831317,0,0.06524645670831317
23,339.3,1.3538,130.51,7.0398,0.07585586924766588,0,0.07585586924766588
24,322.65,2.0341,104.74,13.093,0.054423190575752754,0,0.054423190575752754
25,361.85,1.3995,127.53,9.9967,0.03684331442985167,0,0.03684331442985167
