iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1378.2523555321582,16.697460857485687,300.72451814058775,9.915810970543783,5.351976468847762,0.1831383345962025,5.410271211288968
2,216.57988616699848,2.205601028304462,100.64657362397573,2.8317473497129706,0.16900808366367626,0.11906905106150224,0.206908939755075
3,1583.1084374942625,14.864795081362807,419.7690212831581,18.606360908295688,5.998403632644145,0.21296440918045634,6.066192309491574
4,1811.7645541445597,2.8934651548611323,179.6530439567593,3.618554771518731,4.279022617763055,0.11262438484526652,4.314872072884672
5,505.72418195868573,17.875239743077024,347.1847433107263,7.068416679076757,2.4352334457510167,0.10260715154548031,2.4678943164811016
6,869.0791582259395,9.503535785228006,480.2617288519899,16.936219617572505,3.8010546982101037,0.2609970220755833,3.884132630601291
7,440.3206366141397,10.682823691937667,30.238013146303068,13.676041819843016,0.750246887044858,0.17064634556116592,0.8045653058781125
8,1230.2530749185175,7.44792310887606,245.18875253786229,12.152523271328835,4.32857942743082,0.27051288462369866,4.414686352946639
9,1971.3,19.986,0.61803,19.571,5.793536043823715,0.2382237172048345,5.869365008133466
10,258.15,2.32,133.01,4.7831,0.1867557992270749,0.10518858251868796,0.22023836495643273
11,533.63,0.45007,95.601,1.2428,0.4279955236417225,0.14916287793571129,0.47547554234028544
12,58.511,2.3301,87.95,5.7296,0.5308831558820177,0.17995239126445023,0.5881637810639059
13,350.5,0.92883,203.58,6.2316,0.35133448848923043,0.16301288080154727,0.4032231000236628
14,1426.2,0.28214,100.4,2.8193,0.12290288693811528,0.11849942372463945,0.16062242501675006
15,1672.3,0.19054,279.62,3.1137,0.6746836907766075,0.11613543075112813,0.7116507465209047
16,1484.0,0.96765,183.73,1.0904,0.939693236001014,0.1534026618227965,0.9885228198261189
17,371.13,0.80273,93.75,4.4084,0.17200161620178867,0.10657791996858113,0.20592642177669288
18,1519.5,0.13573,98.331,3.4208,0.22976816290017793,0.11273732038748595,0.2656535665213841
19,1422.0,0.24201,131.76,3.7965,0.1546538843417493,0.10997484560933808,0.18965996493073764
20,513.12,0.24226,242.98,2.9309,0.22830772956046663,0.11870660405002553,0.2660932151848946
21,1677.7,0.15209,142.69,3.1996,0.029504348956382806,0.11501601207689599,0.06611508266989306
22,1640.7,0.16606,135.08,2.5221,0.014600838323273187,0.12260554342180807,0.05362739489537072
23,1638.0,0.18411,131.06,2.3755,0.023359732022887682,0.1248831426563767,0.06311127094811304
24,1701.0,0.17337,132.06,2.3468,0.018573119742567753,0.12521491180960057,0.058430264069195104
25,1528.8,0.17295,130.36,3.8881,0.02038803662132097,0.10963045876784566,0.05528449547399068
26,1734.4,0.1641,127.16,2.6404,0.01423659095072027,0.12098082444809476,0.052745983411214475
