evals,errors
1000,0.6976211928241248
2000,0.6975215438408124
3000,0.6975215438408124
4000,0.6975215438408124
5000,0.6975215438408124
6000,0.6975215438408124
7000,0.6975215438408124
8000,0.6975215438408124
9000,0.6975215438408124
10000,0.6975215438408124
11000,0.6975215438408124
12000,0.6975215438408124
13000,0.6975215438408124
14000,0.6975215438408124
15000,0.6975215438408124
16000,0.6975215438408124
17000,0.6975215438408124
18000,0.6975215438408124
19000,0.6975215438408124
20000,0.6975215438408124
21000,0.6975215438408124
22000,0.6975215438408124
23000,0.6975215438408124
24000,0.6975215438408124
25000,0.6975215438408124
26000,0.6975215438408124
27000,0.6975215438408124
28000,0.6975215438408124
29000,0.6975215438408124
30000,0.6975215438408124
31000,0.6975215438408124
32000,0.6975215438408124
33000,0.6975215438408124
34000,0.6975215438408124
35000,0.6975215438408124
36000,0.6975215438408124
37000,0.6975215438408124
38000,0.6975215438408124
39000,0.6975215438408124
40000,0.6975215438408124
41000,0.6975215438408124
42000,0.6975215438408124
43000,0.6975215438408124
44000,0.6975215438408124
45000,0.6975215438408124
46000,0.6975215438408124
47000,0.6975215438408124
48000,0.6975215438408124
49000,0.6975215438408124
50000,0.6975215438408124
