evals,errors
1000,3.7939610368806362
2000,3.762548874523782
3000,3.5442337973725473
4000,3.417902469585644
5000,3.417902469585644
6000,3.417902469585644
7000,3.417902469585644
8000,3.417902469585644
9000,3.417902469585644
10000,3.417902469585644
11000,3.417902469585644
12000,3.417902469585644
13000,2.887100713948982
14000,2.7939926829572013
15000,2.7939926829572013
16000,2.7939926829572013
17000,2.7939926829572013
18000,2.7939926829572013
19000,2.7939926829572013
20000,2.7939926829572013
21000,2.7803452299319598
22000,2.7803452299319598
23000,2.7803452299319598
24000,2.7803452299319598
25000,2.7803452299319598
26000,2.7803452299319598
27000,2.7803452299319598
28000,2.7803452299319598
29000,2.7803452299319598
30000,2.7803452299319598
31000,2.7742975974585518
32000,2.7742975974585518
33000,2.7742975974585518
34000,2.7742975974585518
35000,2.7742975974585518
36000,2.7742975974585518
37000,2.7742975974585518
38000,2.7742975974585518
39000,2.7742975974585518
40000,2.7673313151711305
41000,2.7673313151711305
42000,2.7673313151711305
43000,2.7673313151711305
44000,2.7673313151711305
45000,2.7673313151711305
46000,2.753505187954924
47000,2.753505187954924
48000,2.753505187954924
49000,2.753505187954924
50000,2.753505187954924
