iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,11.588,0.018246,484.07,1.3689,0.5382095189653585,0.12400793301790339,0.5776824700101745
2,120.31,0.46316,132.85,14.791,0.4214116484088061,0.07687827851750059,0.4458827644937175
3,861.43,0.00026981,47.16,16.846,0.8707354090988426,0.0894741896815708,0.8992159282327703
4,205.16,0.14714,166.12,7.183,0.357877391120972,0.07447386356418113,0.38158315815575367
5,468.89,0.11146,115.77,6.7679,0.46239431549038745,0.07298691590103278,0.48562677238375107
6,414.87,1.0766,97.669,11.478,0.09506163959597039,0.07301663323348093,0.11830355581004329
7,414.69,0.74901,120.19,11.075,0.03004628829877305,0.07270037329932295,0.053187535849199635
8,452.57,0.66813,117.35,10.928,0.018275363372549466,0.07307367596913486,0.04153543685331598
9,448.8,0.63963,116.27,10.606,0.0335129501314441,0.07306681856500889,0.05677084083268376
10,442.87,0.65637,125.67,12.636,0.026789591974196343,0.07290849676596688,0.04999708728160253
11,518.33,0.51183,123.68,12.158,0.025631869149776797,0.07306466678184086,0.04888907491716115
12,522.38,0.52476,120.64,12.419,0.019177981170246525,0.07312304695068525,0.04245376992253113
13,510.44,0.58243,115.82,11.905,0.019167326522768147,0.07321858287074112,0.042473525302892196
14,498.66,0.58494,120.34,11.595,0.017397554081566957,0.07313098133294206,0.04067586842616466
15,528.91,0.53154,120.4,12.514,0.018014603537837702,0.07312345262039856,0.04129052141880257
