10.0, 2.097902
20.0, 0.974194
30.0, 0.736158
40.0, 0.626696
50.0, 0.61439
60.0, 0.613802
70.0, 0.600187
80.0, 0.600187
90.0, 0.592576
100.0, 0.592576
110.0, 0.588896
120.0, 0.581542
130.0, 0.57464
140.0, 0.565211
150.0, 0.565211
160.0, 0.565211
170.0, 0.563684
180.0, 0.55216
190.0, 0.55216
200.0, 0.55216
210.0, 0.55216
220.0, 0.55216
230.0, 0.548928
240.0, 0.54607
250.0, 0.543091
260.0, 0.542847
270.0, 0.535906
280.0, 0.535906
290.0, 0.535714
300.0, 0.535714
310.0, 0.529835
320.0, 0.529835
330.0, 0.52522
340.0, 0.52522
350.0, 0.52522
360.0, 0.52522
370.0, 0.52522
380.0, 0.525158
390.0, 0.52193
400.0, 0.52193
410.0, 0.52193
