evals,errors
1000,0.014157482334846282
2000,0.014117985495618837
3000,0.014036665899997568
4000,0.01401163823317442
5000,0.014011333519891235
6000,0.014011280433051897
7000,0.014011276898735287
8000,0.012830591391118815
9000,0.012671840149428858
10000,0.012669882245692621
11000,0.012669843825019213
12000,0.012669843690250222
13000,0.012669843690151637
14000,0.012669843690143796
15000,0.012669843690142872
16000,0.012669843690142868
17000,0.01266984369014281
18000,0.012669843690142776
19000,0.012669843690142776
20000,0.012669843690142776
21000,0.012669843690142776
22000,0.012669843690142776
23000,0.012669843690142776
24000,0.01266849288010426
25000,0.012668490898665088
26000,0.012668490882101932
27000,0.012668490882081912
28000,0.012668490882081806
29000,0.012668490882081749
30000,0.012668490882081749
31000,0.012668490882081749
32000,0.012664842516342027
33000,0.012664842352248048
34000,0.012664842352169308
35000,0.01266484235216929
36000,0.01266484235216929
37000,0.01266484235216929
38000,0.01266484235216929
39000,0.01266484235216929
40000,0.01266484235216929
41000,0.01266484235216929
42000,0.01266484235216929
43000,0.012593216513657237
44000,0.012592820130095427
45000,0.0125928199998862
46000,0.012592819999702276
47000,0.012592819999701682
48000,0.01254400864169997
49000,0.01254391124005747
