evals,errors
1000,0.15687823503003975
2000,0.13759305111637762
3000,0.13759305111637762
4000,0.13759305111637762
5000,0.13759305111637762
6000,0.13759305111637762
7000,0.13759305111637762
8000,0.13759305111637762
9000,0.13759305111637762
10000,0.13759305111637762
11000,0.13759305111637762
12000,0.13759305111637762
13000,0.13759305111637762
14000,0.13759305111637762
15000,0.13759305111637762
16000,0.13759305111637762
17000,0.13759305111637762
18000,0.13759305111637762
19000,0.13759305111637762
20000,0.11214880741138228
21000,0.11214880741138228
22000,0.11214880741138228
23000,0.11214880741138228
24000,0.11214880741138228
25000,0.11214880741138228
26000,0.11214880741138228
27000,0.11214880741138228
28000,0.11214880741138228
29000,0.11214880741138228
30000,0.11214880741138228
31000,0.11214880741138228
32000,0.11214880741138228
33000,0.11214880741138228
34000,0.11214880741138228
35000,0.11214880741138228
36000,0.11214880741138228
37000,0.11214880741138228
38000,0.11214880741138228
39000,0.11214880741138228
40000,0.11214880741138228
41000,0.11214880741138228
42000,0.11214880741138228
43000,0.11214880741138228
44000,0.11214880741138228
45000,0.11214880741138228
46000,0.11214880741138228
47000,0.11214880741138228
48000,0.11214880741138228
49000,0.11214880741138228
50000,0.11214880741138228
