iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,143.6476064119543,19.921223232967446,179.16956572422055,13.738396090159773,0.6179935233838804,0.107285171013287,0.6521434539583283
2,365.1254805226326,1.504131362803147,228.99105621648712,5.34141651142003,3.7132960534103123,0.1148443098375857,3.74985213260357
3,1950.748579934204,7.7861863434291445,432.5547260760826,16.21973083041977,1.147520742978246,0.1185028496612075,1.1852413715663597
4,1071.2185501019787,6.514194308719982,319.5276883007485,12.546695140840942,0.7908904700709999,0.12081757645526964,0.8293478990814782
5,1460.235173788167,11.41334546595058,493.8638288220229,9.579790490507468,0.6461217448506695,0.12238359498086915,0.6850776530397932
6,527.9772878389109,15.561706914971499,34.0240004357223,6.641095073442965,0.2563546192480023,0.12134244754233608,0.2949791199144659
7,987.410703903991,3.773501035370286,109.1750347510036,19.71534545399608,2.9056130212793376,0.10155131753338931,2.937937809605205
8,1569.3036911275856,13.518692088738813,299.9581114181333,1.4770420799219726,5.716540930344687,0.10638694691165679,5.750404947307577
9,1957.6,0.43684,367.86,15.225,5.88554343365764,0.10977396096309637,5.920485570677747
10,1996.2,12.921,30.485,18.484,3.319334760583814,0.10897493326428187,3.3540225591880537
11,1784.1,19.995,480.69,19.967,4.64571920938061,0.10907794245999522,4.680439796830213
12,477.55,1.1614,114.05,9.6778,4.965805182456189,0.11035870317539456,5.00093344870334
13,18.723,0.39915,477.94,4.52,1.2036137957050868,0.10915005704105867,1.2383573379387804
14,2.3785,1.3539,237.31,10.391,0.5092607397178671,0.1112954924588234,0.5446871952552041
15,4.0983,9.9016,163.31,5.4562,1.8775752578206992,0.10590280282988282,1.9112851669360236
16,270.86,1.9413,484.57,10.078,2.851933350752716,0.11297083433250979,2.887893084171185
17,1659.8,1.2869,218.51,2.1112,1.7281396989034565,0.10620287630587427,1.7619451243727706
18,11.15,4.8292,144.89,19.923,4.973352556345313,0.10713446714768413,5.007454516389454
19,1160.7,1.8054,171.05,7.4666,6.699439046581671,0.11317173187695678,6.735462727674648
20,624.66,7.8435,122.55,19.496,0.40568226145901276,0.10187204938436017,0.43810914190385797
21,177.63,15.516,23.047,3.8222,0.6083184567696769,0.10821116510948248,0.6427631404194917
22,510.69,2.6793,139.68,19.999,0.31028970806751327,0.11616944201182758,0.3472675899323326
23,509.9,4.2061,102.78,19.985,0.82226721912996,0.11204530395009021,0.8579323470777415
24,558.36,3.2384,115.24,19.892,1.015029726812776,0.11232821833559997,1.0507849092064088
25,785.15,3.1448,352.4,19.746,1.253511827046513,0.11054777936753579,1.2887002781148642
26,452.81,3.1521,151.41,18.121,1.2303348034727593,0.1133656621036555,1.266420214474124
27,0.04307,1.0229,304.96,1.192,1.6788489150200163,0.09939660862872057,1.710487838199679
28,780.74,2.4144,225.58,19.986,1.6788181034632934,0.10702023983156914,1.7128837038234421
29,120.68,0.65011,114.41,19.927,0.6810530441217229,0.11648959525029137,0.718132833927439
30,1.1652,0.24042,129.09,19.76,0.5715625052346706,0.10788024772950175,0.6059018546109274
31,38.454,0.052689,242.98,18.954,0.7528019871932553,0.11040789441062274,0.7879459114968926
32,1.6265,0.00010983,0.37987,19.947,0.7960210612430071,0.10905161684417308,0.8307332689888342
