iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,716.0891378670651,19.478052334286545,398.32595292681157,1.92722663110197,2.662932622176082,0.13512721878911407,2.705944951809177
2,1660.9592782986704,5.092376138810538,175.9770206067113,8.155823139803699,4.9644679501702305,0.21111041552440357,5.031666482508016
3,293.65875685852416,4.9525020484072515,100.22579889972116,13.093838780443221,0.4093463552063621,0.17424262938554894,0.4648095067344406
4,1810.4834923441383,10.499254440582908,459.7045604334631,15.843913733916029,6.8990812194903155,0.22964211366545434,6.972178574554172
5,1388.5271645413382,17.490107887682043,198.3292325433419,12.612370241450733,4.826759620033359,0.19149963560031238,4.8877158472455315
6,941.0684933048342,1.8022087680378878,250.39696286392916,5.950407892460766,2.0314929112728684,0.18024180879089297,2.088865660914658
7,1158.7509299233338,9.89491485344439,371.8683119520764,3.4735324269239087,4.332304495189923,0.11557774464154244,4.369094033932152
8,134.31595526268083,14.099925032561629,2.544721375801598,18.17407069395433,0.6184233488892457,0.19626167785159723,0.6808953812284274
9,1717.5,0.058447,0.34748,13.139,0.8153714500253232,0.15639251824405942,0.8651527347075861
10,67.658,9.2366,343.61,9.5524,0.7309736474699918,0.11496662824889856,0.7675686618228329
11,454.73,0.18234,322.6,5.2862,0.5262151429102249,0.10437271342325959,0.559438009440676
12,585.62,0.30202,56.314,5.3113,0.4593999505809809,0.10356303564014804,0.49236508866844425
13,473.64,0.43898,107.45,6.6026,0.2063527278889174,0.1654979654021334,0.2590323664197194
14,545.78,0.49948,136.11,7.2384,0.046759622393307165,0.19932724892863546,0.11020745631310923
15,610.89,0.46927,128.65,6.9609,0.031159660620153712,0.19028460567903388,0.09172913179637449
16,620.64,0.4603,119.76,6.7996,0.024317275711795067,0.1702105168602438,0.07849696596086345
17,616.06,0.46907,120.95,6.8578,0.020639486358774967,0.17351942549268876,0.07587243493802948
18,619.99,0.47496,120.19,6.8372,0.01998247997398838,0.17379461502610327,0.07530302410230302
19,635.33,0.39931,125.68,6.8928,0.04434426709658247,0.23843128036547961,0.12023930081237377
20,626.99,0.4591,115.67,6.5686,0.034716091164370154,0.16300736188357687,0.08660294597265149
21,673.86,0.4463,115.11,6.8555,0.021455234220686507,0.1873916501563056,0.08110384905373286
22,627.0,0.47487,117.7,6.8758,0.020790654436531705,0.17890384511887267,0.07773751701416258
23,617.84,0.47335,112.9,6.521,0.040628611020566474,0.1625154683535504,0.09235889125529054
24,681.87,0.45022,118.87,6.7267,0.031201250068120294,0.18827664397138616,0.0911315671817183
25,625.4,0.46113,118.23,6.8065,0.023959574267967056,0.17160896367305573,0.0785844039628557
26,613.68,0.49451,116.72,7.0279,0.026133129521085045,0.18532808234614076,0.0851248903193453
27,615.12,0.47732,120.81,6.8789,0.020553048303344503,0.17685064004760687,0.07684635540842878
28,619.77,0.4925,117.79,6.3409,0.034079726744543695,0.16908551627280893,0.087901318184669
29,608.48,0.504,124.91,7.1656,0.050615267752067275,0.2006125503773271,0.11447222582971424
30,636.02,0.47438,116.77,6.7209,0.020477306840429876,0.17727936601598804,0.07690708165971359
31,623.43,0.48062,115.58,6.8626,0.021911865840570525,0.17535134136702887,0.07772793135328451
32,606.49,0.47053,119.8,6.9588,0.022923207384840976,0.18455988317548172,0.08167044279252227
33,630.94,0.46751,118.51,6.8908,0.02031097239209303,0.18146699942830716,0.07807371232623149
34,616.62,0.47902,120.02,6.71,0.019678804551457135,0.17306160811852955,0.07476602533445006
35,644.95,0.43277,122.15,6.7197,0.024855243380977412,0.18414648904093406,0.08347089134874179
36,623.51,0.48117,115.03,6.8554,0.02241928381199027,0.1744588107539765,0.07795124800684801
37,616.5,0.45952,120.0,6.7618,0.027343984758329276,0.16856793742052348,0.08100082573289245
38,494.38,0.5797,136.34,4.8958,0.044726121746900195,0.10478693725089533,0.07808083981678071
39,632.57,0.45327,121.1,4.9081,0.027391743280115295,0.104673250540084,0.06071027374601684
40,667.55,0.46256,119.09,4.7773,0.02252809123536721,0.10528329537029466,0.05604080500174012
41,705.89,0.42568,114.89,4.6428,0.027901770349156908,0.10574864433625719,0.06156260929192109
42,648.07,0.45789,118.99,4.7973,0.024506602627701175,0.10517246687133494,0.0579840385871843
43,610.63,0.51886,117.99,4.441,0.023994298752042953,0.10669709540771885,0.057957039047415
44,694.63,0.40996,123.91,4.8877,0.03017427093823118,0.10472782483571785,0.0635101729419645
45,690.31,0.41338,123.09,4.9046,0.02956054102692321,0.10466068183510856,0.06287507074977455
