evals,errors
1000,2.55289545021306
2000,2.1973899029451127
3000,2.1973899029451127
4000,2.1973899029451127
5000,2.1973899029451127
6000,2.1973899029451127
7000,2.1973899029451127
8000,2.1973899029451127
9000,2.1973899029451127
10000,1.957715034472952
11000,1.957715034472952
12000,1.957715034472952
13000,1.957715034472952
14000,1.957715034472952
15000,1.957715034472952
16000,1.957715034472952
17000,1.957715034472952
18000,1.957715034472952
19000,1.957715034472952
20000,1.957715034472952
21000,1.957715034472952
22000,1.957715034472952
23000,1.957715034472952
24000,1.957715034472952
25000,1.957715034472952
26000,1.957715034472952
27000,1.957715034472952
28000,1.957715034472952
29000,1.957715034472952
30000,1.957715034472952
31000,1.957715034472952
32000,1.957715034472952
33000,1.957715034472952
34000,1.957715034472952
35000,1.957715034472952
36000,1.957715034472952
37000,1.957715034472952
38000,1.957715034472952
39000,1.957715034472952
40000,1.957715034472952
41000,1.957715034472952
42000,1.957715034472952
43000,1.957715034472952
44000,1.957715034472952
45000,1.957715034472952
46000,1.957715034472952
47000,1.957715034472952
48000,1.957715034472952
49000,1.957715034472952
50000,1.957715034472952
