iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,892.3452159870509,364.35725334905317,96.99861510887136,43.32324411680649,104.50196401725165,832.1205406459192,290.38022298554114,7.739189052644333,1.5108476078134103,0.09412333663922004,1.540807996386279
2,754.8484859480626,979.783840768433,340.78396780234795,973.1321451574686,169.30469779602834,257.6159066249851,177.56956483719975,10.25988768152399,0.9331291574995848,0.1982294001848531,0.9962275353107065
3,660.6350331644009,779.6317388931582,33.28723883056339,338.7208199029674,806.40107256333,891.0456142151619,53.45354423189153,8.174377071946239,0.32875740454731534,0.09653835766806781,0.35948651818900806
4,941.1105648806712,875.8281389591843,901.9129062613936,582.9933088255815,997.8901863925739,57.652434395371905,136.62606945431804,19.561908081137638,1.2743837587911597,0.23167390498262913,1.3481278531179348
5,720.5179902094673,527.7003344247771,581.4476683168624,789.858984458383,423.64696255485245,67.7703417351188,240.74947291499782,4.837535596095291,1.3266154332529294,0.09465638294122117,1.3567454957335188
6,322.69886646486907,406.5156937833656,552.0017293313733,824.9708480632454,361.58745277571467,483.00331036397836,75.27061541192853,11.373954133554081,0.2616131284758088,0.1581898669076236,0.3119665270066035
7,129.31168755255618,609.9428217694978,146.84003640938957,922.8843500954192,679.1277942630566,946.0449646293504,395.0970732880479,3.170098860419112,2.2060223827954517,0.09991206109503163,2.237825379590999
8,501.95205881568927,213.86109394655406,952.3536264039308,465.1749621503997,741.2599611561549,628.2874393333676,476.36535056160653,16.21199905494635,3.4595888963712706,0.20476323059161583,3.524767056995513
9,243.6409508379204,460.3388683210564,310.0588049859942,299.2657880984076,597.6939137883165,623.7708023997229,356.966652861272,5.787245502883772,2.149272492745025,0.0931119308962887,2.178910940870976
10,822.436141941578,250.46259816840387,711.3774417470382,233.31392219322194,512.8023093164282,166.97916756577473,317.13746366047354,15.226627386612428,2.0797133015102305,0.20642914435557574,2.145421738955071
11,303.4589336355867,684.0184949327116,441.7683639145299,695.730821916978,843.4497633309579,523.6874601392939,214.95993088220857,16.484875468966237,1.552051104984711,0.14888827940188806,1.5994437162552264
12,100.8723647586087,123.16154967922613,220.08140362778894,68.34862669267264,221.75409396852007,420.4514426745109,275.68477663546025,17.6296704464114,1.3773971011296322,0.2131861823549362,1.4452563705709889
13,9.57416671387179,180.56976310753166,832.1503330521404,153.725730281405,486.9218288092761,799.4621052062657,14.446426956113603,3.685722143402792,0.27423341113810257,0.09550335052509187,0.30463307177391524
14,468.3813501781311,827.966655390508,377.44962218924223,626.8035904760841,267.2010608833834,326.09425378606693,464.41066372340055,13.552911538358801,3.0013150084534055,0.2067818316968047,3.067135709765691
15,578.0673533778032,3.16743920656596,790.4941719007575,508.3226913673059,54.735220532204515,194.35406458941,406.4423786532712,2.083640443969581,1.611962184400208,0.10683524470088489,1.6459688989813641
16,406.8483380563978,743.8559628051773,655.9535673262716,433.54246999394667,898.6761898297389,689.0127725120783,114.32216392242356,12.323093833768285,0.9588156548491223,0.0941299998806418,0.9887781643976097
17,0.6428,195.45,838.93,7.9514,442.71,846.11,7.0372,9.7727,0.3054501479134559,0.09823103110434589,0.33671805624399664
18,3.2214,11.673,814.07,672.59,368.19,948.0,30.088,5.6003,0.18221518683714208,0.09457920672869086,0.21232068336630489
19,7.0617e-06,14.054,811.22,485.92,411.31,775.31,12.055,2.3783,0.3663641824055141,0.10361884301601215,0.399347084532437
20,65.016,2.3114,827.82,472.69,442.87,833.14,44.434,3.377,0.12545101764648403,0.09646302885503968,0.15615615338227543
21,131.97,4.2049,607.81,497.59,375.81,860.09,64.12,10.035,0.13680917468312206,0.09526328973886997,0.16713242159739525
22,97.662,0.31016,915.75,276.61,431.01,852.15,91.904,3.5934,0.27560652658782475,0.09541654388012505,0.30597855581035804
23,2.6365,0.0021747,773.14,652.71,654.45,838.33,46.955,1.1641,0.3091668099032376,0.12412924906641336,0.348678377045647
24,182.59,0.0018125,810.46,525.31,427.85,844.55,73.603,4.8373,0.2264045134024191,0.0932464993922582,0.25608579601100573
25,81.586,0.010091,815.34,453.45,485.41,957.2,86.321,2.5764,0.19195217798833664,0.10208202899465504,0.2244458970190357
26,0.00037934,4.1259e-08,805.25,473.49,188.52,806.12,88.932,3.9166,0.09545532620393032,0.0943897231802774,0.12550050824636394
27,0.022613,4.4997e-07,795.67,473.94,179.44,794.36,82.578,3.1739,0.012745793721535299,0.09670857925515075,0.04352909057723843
28,0.019865,8.2956e-06,775.5,479.46,416.39,804.23,89.737,2.887,0.1573764204708416,0.09893698762620406,0.18886904174150573
29,0.022774,4.4286e-07,805.05,473.08,184.77,818.69,80.508,3.2288,0.014571239760693635,0.09655161284944193,0.04530457265766092
30,0.040486,2.1068e-07,818.15,437.6,181.05,866.87,82.269,3.3401,0.02749822454154835,0.09617508177626038,0.058111703875466554
