evals,errors
1000,1.2513535771330844
2000,1.2513535771330844
3000,1.2513535771330844
4000,1.2513535771330844
5000,1.2513535771330844
6000,1.2513535771330844
7000,1.2513535771330844
8000,1.2513535771330844
9000,1.2513535771330844
10000,1.2513535771330844
11000,1.2513535771330844
12000,1.2513535771330844
13000,1.2513535771330844
14000,1.2513535771330844
15000,1.2513535771330844
16000,1.2513535771330844
17000,1.2513535771330844
18000,1.2513535771330844
19000,1.2513535771330844
20000,1.2513535771330844
21000,1.2513535771330844
22000,1.2513535771330844
23000,1.2513535771330844
24000,1.2513535771330844
25000,1.2513535771330844
26000,1.2513535771330844
27000,1.2513535771330844
28000,1.2513535771330844
29000,1.2513535771330844
30000,1.2513535771330844
31000,1.2513535771330844
32000,1.2513535771330844
33000,1.2513535771330844
34000,1.2513535771330844
35000,1.2513535771330844
36000,1.2513535771330844
37000,1.2513535771330844
38000,1.2513535771330844
39000,1.2513535771330844
40000,1.2513535771330844
41000,1.2513535771330844
42000,1.2513535771330844
43000,1.2513535771330844
44000,1.2513535771330844
45000,1.2513535771330844
46000,1.2513535771330844
47000,1.2513535771330844
48000,1.2513535771330844
49000,1.2513535771330844
50000,1.2513535771330844
