evals,errors
1000,0.01295947918782706
2000,0.012949360901686231
3000,0.01294748088176181
4000,0.012947358023455457
5000,0.012947347307097653
6000,0.012947346897056592
7000,0.012947346870248486
8000,0.012947346869362908
9000,0.012947346869294685
10000,0.012947346869290385
11000,0.012947346869289991
12000,0.012947346869289871
13000,0.012947346869289871
14000,0.012947346869289871
15000,0.012947346869289871
16000,0.012947346869289871
17000,0.012947346869289871
18000,0.012947346869289871
19000,0.012947346869289871
20000,0.012947346869289871
21000,0.012947346869289871
22000,0.012947346869289871
23000,0.012947346869289871
24000,0.012947346869289871
25000,0.012947346869289871
26000,0.012947346869289871
27000,0.012947346869289871
28000,0.012947346869289871
29000,0.012947346869289871
30000,0.012947346869289871
31000,0.012947346869289871
32000,0.012947346869289871
33000,0.012947346869289871
34000,0.012947346869289871
35000,0.012947346869289871
36000,0.012947346869289871
37000,0.012947346869289871
38000,0.012947346869289871
39000,0.012947346869289871
40000,0.012947346869289871
41000,0.012945711759041028
42000,0.012945535630974588
43000,0.01294553549756905
44000,0.012945535497310591
45000,0.012945535497310189
46000,0.012945535497310168
47000,0.012945535497310168
48000,0.012945535497310168
49000,0.012945535497310168
