evals,errors
1000,5.184264342669504
2000,4.194570069944156
3000,3.526366116519072
4000,3.233665202059414
5000,3.062752451189717
6000,3.062752451189717
7000,2.565449270681118
8000,2.565449270681118
9000,2.565449270681118
10000,2.565449270681118
11000,2.565449270681118
12000,2.565449270681118
13000,2.565449270681118
14000,2.565449270681118
15000,2.565449270681118
16000,2.565449270681118
17000,2.565449270681118
18000,2.565449270681118
19000,2.526312009235291
20000,2.526312009235291
21000,2.526312009235291
22000,2.526312009235291
23000,2.526312009235291
24000,2.526312009235291
25000,2.526312009235291
26000,2.526312009235291
27000,2.526312009235291
28000,2.526312009235291
29000,2.526312009235291
30000,2.526312009235291
31000,2.526312009235291
32000,2.526312009235291
33000,2.526312009235291
34000,2.526312009235291
35000,2.526312009235291
36000,2.526312009235291
37000,2.526312009235291
38000,2.526312009235291
39000,2.526312009235291
40000,2.526312009235291
41000,2.526312009235291
42000,2.526312009235291
43000,2.526312009235291
44000,2.3419238218350573
45000,2.3419238218350573
46000,2.3419238218350573
47000,2.3419238218350573
48000,2.3419238218350573
49000,2.3419238218350573
50000,2.3419238218350573
