iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3514.3319179804503,3.659198961932588,361.94348161296386,17.4503695542408,8.194789483047934,0,8.194789483047934
2,1089.2094786167747,5.527060581163374,242.47595164394357,19.81704792042829,2.9141342038986995,0,2.9141342038986995
3,2449.791833191518,4.871769115943648,462.77570478527525,12.048014054051635,6.882666366899574,0,6.882666366899574
4,409.7138486792345,8.059036667921976,88.79685575079742,2.4116594651045067,0.32446413470865115,0,0.32446413470865115
5,880.5877216776514,0.8222385007432443,419.44882612224046,7.056298812462932,1.3531372711185818,0,1.3531372711185818
6,2869.4749514872624,6.561375202757256,165.6041239329246,9.109504853585896,7.406468543125411,0,7.406468543125411
7,3126.069180856136,9.974886469993997,266.12945692134116,14.062731541410399,9.116915122484347,0,9.116915122484347
8,1522.7664995634493,1.7111468086176833,44.46432825242337,3.835317536744183,1.564284646308364,0,1.564284646308364
9,549.25,4.6447,30.039,1.0,0.280769938212522,0,0.280769938212522
10,531.59,0.75862,58.072,5.2189,0.3309498547218752,0,0.3309498547218752
11,670.77,2.3463,48.871,10.534,0.5996651705477315,0,0.5996651705477315
12,616.73,2.1918,36.841,1.6469,0.12946527602883096,0,0.12946527602883096
13,579.62,0.91055,120.44,2.2859,0.14000911299315746,0,0.14000911299315746
14,650.66,0.78148,161.7,2.0716,0.06876540836238972,0,0.06876540836238972
15,790.81,0.77501,157.65,1.2649,0.20511784837377708,0,0.20511784837377708
16,781.7,0.40583,164.48,3.0017,0.125905732372061,0,0.125905732372061
17,669.08,0.81173,162.83,2.2083,0.03363410748915643,0,0.03363410748915643
18,685.01,0.79027,149.16,2.3871,0.03430289136758261,0,0.03430289136758261
19,685.72,0.79137,160.49,2.269,0.03094234532937674,0,0.03094234532937674
20,687.01,0.76815,156.29,2.5435,0.031683994981535624,0,0.031683994981535624
21,685.43,0.5337,152.59,4.6519,0.048254126458846025,0,0.048254126458846025
22,613.84,0.75027,154.69,3.7841,0.0385056915779412,0,0.0385056915779412
23,838.81,0.5462,158.39,2.47,0.03310866236774213,0,0.03310866236774213
24,849.76,0.58876,159.98,2.3244,0.024270379677731314,0,0.024270379677731314
25,887.82,0.54716,163.86,2.3539,0.02392161455077718,0,0.02392161455077718
26,1050.3,0.42003,163.59,2.4454,0.02924993811925275,0,0.02924993811925275
27,826.07,0.57754,161.99,2.4871,0.02294455703435602,0,0.02294455703435602
28,955.57,0.50131,166.14,2.3242,0.024319853218067646,0,0.024319853218067646
29,831.0,0.55005,144.38,3.3826,0.024003371553466057,0,0.024003371553466057
30,955.63,0.47881,160.26,2.6128,0.020423942543833923,0,0.020423942543833923
31,933.8,0.48048,158.47,2.7752,0.01931114211020942,0,0.01931114211020942
32,927.95,0.47718,159.97,2.7311,0.019274788533643714,0,0.019274788533643714
33,912.87,0.39053,156.48,4.974,0.02165542599841048,0,0.02165542599841048
34,940.72,0.44755,159.15,3.1389,0.017250110805083655,0,0.017250110805083655
35,935.35,0.44454,152.23,3.5023,0.015500600900575338,0,0.015500600900575338
36,941.27,0.43765,146.17,4.121,0.018292138291568442,0,0.018292138291568442
37,921.07,0.44272,155.21,3.5751,0.0168401452025723,0,0.0168401452025723
38,897.96,0.44602,152.51,3.9341,0.01846561942876923,0,0.01846561942876923
39,916.74,0.43935,150.58,3.9995,0.016792135937496712,0,0.016792135937496712
