iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,745.3689362942799,0.879710326827241,421.57365596083315,13.867266443755643,1.2925414683564134,0.2944274447282311,1.386260634777241
2,1601.235395345078,9.887496055192612,455.35398482399665,2.0687184237248344,3.849500400180299,0.2073456653771691,3.9155005753272083
3,1873.4279856916287,5.153822624131326,338.2191294058071,10.999067906320512,5.012089727548778,0.2999941335090571,5.107580826041851
4,986.0303215933881,15.856700007691577,85.607808035038,19.65731534900447,2.2276641414778258,0.14229584413417246,2.2729583154286006
5,1233.2600511447456,13.170969455891264,285.7470977202874,7.6338283298397585,3.7506818133483013,0.25153680250173,3.8307484643236616
6,1265.3372803193986,18.4707376147524,187.3996869049009,17.204128663684912,3.3464970097231785,0.19537456168849363,3.408686664217451
7,355.4385840610296,10.43840957385247,31.937846607882904,9.318868074147677,0.29021997077939204,0.2639270816676044,0.3742305701058272
8,19.284055075582312,4.444013309710968,242.51436830507294,5.723553301317682,0.31025747012235233,0.3025534475176815,0.406563223566219
9,1653.7,1.7438,10.463,18.33,1.9332881984212282,0.32528852255408947,2.036830751012314
10,39.087,0.92168,65.537,6.1626,0.6963709453192367,0.39687093537514906,0.8226988875881549
11,408.59,0.29981,222.18,4.9289,0.19848507001370327,0.215354456105556,0.2670345224258349
12,1.7948,6.069e-08,214.97,5.554,0.4210654958524151,0.31506474987122507,0.5213537205244492
13,1191.1,0.00010401,221.28,4.2263,0.39436080541758184,0.18423080455971452,0.4530032918485328
14,308.41,0.26763,150.18,2.6109,0.49772546361383274,0.26308997368148374,0.5814696031924823
15,616.02,3.2995,158.09,1.3192,0.2379055969856857,0.1532599226595882,0.2866897455239958
16,1992.5,8.9245,38.118,2.5319,3.9906271867390455,0.20482797711964973,4.0558259568232575
17,424.25,3.538,139.27,1.1159,0.23032858362577477,0.15703953318132563,0.28031581955907814
18,1993.8,0.00011128,232.3,19.907,0.20939249594772574,0.20337588042875474,0.27412904929953086
19,1949.2,2.6187e-11,2.2507,19.809,0.9746780823617847,0.3280687324467313,1.0791056032473643
20,724.65,0.43481,83.411,1.1917,0.5886102317539744,0.1558484548917617,0.6382183356924908
21,1429.0,0.32831,157.02,1.447,0.1951883737308383,0.1513118311127865,0.24335242547061034
22,210.82,0.515,458.45,1.1155,0.2676106342972136,0.15731288216174732,0.31768487991336347
23,1997.1,0.0041123,85.541,19.916,0.4178888046402993,0.17213461670060662,0.47268095489055983
24,921.78,0.44072,217.29,1.6136,0.10998215182094837,0.23612249548170305,0.1851422764831619
25,1957.7,0.42966,215.64,1.4362,0.2324503878718673,0.15186631939712408,0.2807909387143171
26,1003.6,0.47347,237.49,1.175,0.18036782419950176,0.1559470104612718,0.2300072993501316
27,1320.8,0.53226,157.82,1.6754,0.09407300522528393,0.20118761227593113,0.15811301119042417
28,1406.1,0.35106,190.62,1.5711,0.06291492834287815,0.22192501062931927,0.1335558532176333
29,1437.5,0.28362,189.48,1.7581,0.10159095147635863,0.22722780678462257,0.17391980879176422
30,1956.2,0.25361,193.0,1.3969,0.09758663429748396,0.1521884919585815,0.14602973585130277
31,1593.6,0.34551,193.41,1.4904,0.034562754032643646,0.151101027565977,0.0826597049194236
32,1552.5,0.33495,197.16,1.5047,0.04549187811103714,0.1508778489700796,0.09351778904435834
33,1512.8,0.337,201.23,1.5178,0.04448921166717908,0.15065053835687645,0.09244276738508321
34,1565.8,0.33283,207.46,1.4982,0.03310938722758576,0.15089975799003888,0.08114227201855659
35,1553.5,0.34163,200.42,1.5134,0.03477338914478705,0.15076501152837116,0.08276338280488077
36,1735.9,0.25362,191.62,1.5124,0.10262933983389977,0.1508291221837646,0.15063974054941492
37,1583.5,0.33858,206.84,1.4745,0.030018648237202794,0.1512104069086664,0.07815041565010508
38,1605.3,0.33599,204.28,1.4387,0.03195624922147102,0.1517563412746591,0.08026179294027624
39,1483.6,0.34352,212.65,1.5347,0.03787459908328204,0.15442502367110542,0.08702961079196078
40,1627.8,0.33469,203.91,1.5265,0.025276507035098834,0.15056788915352953,0.07320375469449243
41,1562.5,0.32028,204.76,1.5489,0.0343338166774602,0.15261771057870785,0.0829135427613994
42,1984.6,0.25093,199.53,1.477,0.03913559712166062,0.15131350627411305,0.08730018208184384
43,1660.0,0.31004,202.6,1.5664,0.024203582105419806,0.15566417261046878,0.07375302717195206
44,1602.2,0.37717,199.48,1.5337,0.04046899122119534,0.1504925843636386,0.08837226862148967
45,1431.5,0.37664,202.12,1.5166,0.036980954009983975,0.15056813182715045,0.08490827891479022
