evals,errors
1000,1.2605454244237704
2000,1.2605454244237704
3000,1.2605454244237704
4000,1.2605454244237704
5000,1.2605454244237704
6000,1.2605454244237704
7000,1.2605454244237704
8000,1.2605454244237704
9000,1.2605454244237704
10000,1.2605454244237704
11000,1.2605454244237704
12000,1.2605454244237704
13000,1.2605454244237704
14000,1.2605454244237704
15000,1.2605454244237704
16000,1.2605454244237704
17000,1.2605454244237704
18000,1.2605454244237704
19000,1.2605454244237704
20000,1.2605454244237704
21000,1.2605454244237704
22000,1.2605454244237704
23000,1.2605454244237704
24000,1.2605454244237704
25000,1.2605454244237704
26000,1.2605454244237704
27000,1.2605454244237704
28000,1.2605454244237704
29000,1.2605454244237704
30000,1.2605454244237704
31000,1.2605454244237704
32000,1.2605454244237704
33000,1.2605150082810348
34000,1.2605150082810348
35000,1.2605150082810348
36000,1.2605150082810348
37000,1.2605150082810348
38000,1.2605150082810348
39000,1.2605150082810348
40000,1.2605150082810348
41000,1.2605150082810348
42000,1.2605150082810348
43000,1.2605150082810348
44000,1.2605150082810348
45000,1.2605150082810348
46000,1.2605150082810348
47000,1.2605150082810348
48000,1.2605150082810348
49000,1.2605150082810348
50000,1.2605150082810348
