evals,errors
1000,1.9581209234232544
2000,1.9232765642354988
3000,1.8108526051294778
4000,1.801014688035957
5000,1.801014688035957
6000,1.801014688035957
7000,1.801014688035957
8000,1.801014688035957
9000,1.801014688035957
10000,1.801014688035957
11000,1.801014688035957
12000,1.801014688035957
13000,1.801014688035957
14000,1.801014688035957
15000,1.801014688035957
16000,1.801014688035957
17000,1.801014688035957
18000,1.801014688035957
19000,1.801014688035957
20000,1.801014688035957
21000,1.801014688035957
22000,1.801014688035957
23000,1.801014688035957
24000,1.801014688035957
25000,1.801014688035957
26000,1.801014688035957
27000,1.801014688035957
28000,1.801014688035957
29000,1.801014688035957
30000,1.801014688035957
31000,1.801014688035957
32000,1.801014688035957
33000,1.801014688035957
34000,1.801014688035957
35000,1.801014688035957
36000,1.801014688035957
37000,1.801014688035957
38000,1.801014688035957
39000,1.801014688035957
40000,1.801014688035957
41000,1.801014688035957
42000,1.801014688035957
43000,1.801014688035957
44000,1.801014688035957
45000,1.801014688035957
46000,1.801014688035957
47000,1.801014688035957
48000,1.801014688035957
49000,1.801014688035957
50000,1.801014688035957
