iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,486.3992857023052,4.583015424463705,146.50618894845397,3.0362217588059495,0.6044913671653731,0,0.6044913671653731
2,1580.4490622680603,1.499047931455351,385.3703554403609,5.815618152857485,2.6306656276611586,0,2.6306656276611586
3,2389.773000328087,9.850130733987045,267.4909922196088,8.896469301197513,7.002400784853742,0,7.002400784853742
4,2642.434098072271,3.53287001025035,468.58685225135014,18.082894558495227,6.703057698451017,0,6.703057698451017
5,651.8376644548014,6.614303522594803,212.777093433379,4.9769877920206955,1.5430952368145932,0,1.5430952368145932
6,3085.659404484947,5.793478888510473,102.98583065060075,12.45924443593807,7.598264536102123,0,7.598264536102123
7,3675.248429252403,0.4122316047339448,21.949656549836696,17.22821936523839,1.3241169403703845,0,1.3241169403703845
8,1381.4131185760382,8.543160924658027,342.60596184568,14.21113276755559,4.330137733486205,0,4.330137733486205
9,244.23,1.2426,500.0,1.3228,0.36679621167241816,0,0.36679621167241816
10,189.52,4.3079,291.14,4.1162,0.4575379780568809,0,0.4575379780568809
11,125.21,2.9102e-05,471.0,1.7393,0.3691527871677374,0,0.3691527871677374
12,644.47,4.6759,116.02,1.2729,0.30117556283006486,0,0.30117556283006486
13,373.25,2.0748,172.16,1.0,0.3834234640991909,0,0.3834234640991909
14,511.01,4.75,244.7,1.2301,0.3245317058401978,0,0.3245317058401978
15,357.46,5.1228,139.07,1.6047,0.14307606705088427,0,0.14307606705088427
16,641.04,0.11875,151.51,1.5036,0.6123540367180206,0,0.6123540367180206
17,483.32,9.6235,12.24,1.0083,0.32595277943967055,0,0.32595277943967055
18,326.67,3.3755,112.31,2.9533,0.10025208153895934,0,0.10025208153895934
19,318.7,2.3558,97.931,4.2213,0.1029001881654017,0,0.1029001881654017
20,323.61,1.7834,125.88,5.2742,0.07420312295393125,0,0.07420312295393125
