iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3334.999897071576,5.7289481661536,392.77057071123534,8.593701842127647,8.966862024778102,0.2078613400388855,9.03302634426789
2,1503.0678044414356,0.3242635808140898,7.091298074861759,3.1025667878728775,0.37321093118836723,0.1998652516961654,0.4368300167078683
3,1120.9788425560482,8.187865213092707,232.93938228664382,18.43011438378773,3.183471813191266,0.22546966610667935,3.2552410369475804
4,312.2987741092124,2.555650323986396,79.10409529465505,12.864727733917404,0.09494191861526445,0.1722590969648061,0.14977369216425446
5,3916.177296793075,4.474578413372965,255.35038449700502,16.086259260308733,9.618597225542553,0.16466746032488605,9.67101250609674
6,2637.746906266969,7.380535542308499,177.86388907797775,13.110148383748436,7.447935537993534,0.15761966886093715,7.498107436848986
7,2108.4818295983127,2.3957095599172855,330.1959951466205,5.012642753985024,4.047614162948282,0.20707504474880173,4.1135281968737765
8,748.8013458813824,9.884372958262288,475.39514484017906,5.849654652030415,2.889643094398778,0.21475932843311857,2.9580031117892314
9,37.719,6.5953,455.46,17.117,0.7522698246890396,0.18555427004909586,0.8113335832692836
10,1.43,2.3812,151.23,7.2813,0.5830014385448672,0.16954729952979872,0.6369700201609665
11,64.265,6.0279,109.63,9.352,0.5033746937778495,0.22542976033636386,0.5751312151329567
12,92.389,0.010655,202.11,1.1125,0.6776330874994464,0.1376141727319189,0.72143703915902
13,212.82,0.57926,243.85,3.6227,0.22398000655590924,0.2359249529645093,0.29907725148195835
14,2892.1,1.4453e-05,307.34,6.7665,0.3148981976392026,0.22782513788751696,0.38741719134998454
15,239.37,2.5401,85.101,8.132,0.22059045404749197,0.16769972657185506,0.27397093492563196
16,3684.3,3.8288,82.472,1.0418,3.417121907436328,0.1377433162148372,3.4609669667432508
17,406.02,2.8275,73.406,12.814,0.21263659750752328,0.1611122384279533,0.26392021578434083
18,326.73,2.6499,74.491,12.787,0.08085457684998092,0.20117133155064304,0.1448894004993077
19,3836.1,0.019553,0.98599,19.649,0.8976065954982627,0.13492148723293199,0.940553438743125
20,325.93,2.8445,79.206,12.274,0.08128259197788537,0.19258717708994688,0.1425849943978439
21,0.00055495,0.00038001,308.94,1.9887,0.31944149863009724,0.2038645427467629,0.3843335980287299
22,4.6051,0.65391,218.64,1.0547,0.6688402339152543,0.1387031965027176,0.7129908326073623
23,336.75,1.4289,97.113,11.34,0.1309325151549513,0.16764172737990632,0.18429453431690335
24,298.41,2.4052,102.58,8.0691,0.07909714378868546,0.1552606622574158,0.12851814752066346
25,326.03,1.0194,146.37,9.8691,0.10936614111207714,0.20303340446599571,0.17399368097915577
26,416.07,0.71116,151.35,9.86,0.08796031168820222,0.1822675993300232,0.14597789048593468
27,673.2,0.55878,133.36,9.9321,0.01813217864388698,0.17186690348293657,0.07283911313030106
28,643.44,0.56664,130.84,10.042,0.023139360393889336,0.17655651080673068,0.07933904325378699
29,703.77,0.51813,132.38,10.093,0.017735231783494867,0.16950134598889613,0.07168918593321973
30,659.76,0.56864,146.55,9.2669,0.02308010602462003,0.1622524494685939,0.0747266647480094
31,597.6,0.62992,143.89,9.2793,0.023245841530351957,0.16438026259690264,0.07556970420843366
32,752.76,0.59486,147.72,9.9888,0.07950144353966285,0.168566988915967,0.1331579825958486
33,568.7,0.65795,147.78,10.717,0.029418153768158383,0.20452910624821324,0.09452179029929958
34,487.67,0.89855,139.87,10.265,0.034600737514742616,0.16165452538622332,0.08605697109152607
35,555.94,0.64817,149.54,10.587,0.024925315325505407,0.19621436119885272,0.0873822863063374
36,647.01,0.62584,133.7,8.8796,0.019798901357916735,0.16411101278317286,0.07203705915843511
37,576.33,0.6617,147.24,8.5382,0.02632433196742852,0.15933795307482268,0.0770431776754335
38,603.46,0.6568,140.99,9.5155,0.02548055920404066,0.16570068221334674,0.07822472449994752
39,614.4,0.60003,142.41,8.6766,0.02255131578240439,0.16281050914744824,0.07437551041865365
40,600.83,0.63173,140.58,8.6565,0.020594383664331115,0.16220344961522348,0.07222534524997112
41,645.64,0.6283,135.41,8.7057,0.019890617442930383,0.16968548375041487,0.0739031844625664
42,682.52,0.57355,141.2,9.0836,0.018551960394203097,0.17062153841049935,0.07286248286615242
43,609.9,0.62428,141.14,9.0797,0.020915199891078446,0.16796405787966237,0.07437982003772141
44,600.95,0.66072,139.8,9.1675,0.02227450338877784,0.16144579609964177,0.0736642963701063
45,676.8,0.53902,146.53,8.6074,0.02630961899547238,0.17381456779951773,0.08163651428882164
46,619.55,0.63247,135.67,8.8197,0.01973949728766072,0.1658030149584516,0.07251623610801479
47,609.84,0.6287,140.23,8.5631,0.020974877819864266,0.16443310139099032,0.0733155596084781
48,657.48,0.61412,134.79,8.6384,0.019746650196939834,0.17061198078256437,0.07405413038142898
49,748.17,0.49151,143.67,8.1338,0.017221952844248215,0.17740765906278663,0.07369256460865657
50,637.26,0.62993,135.1,8.884,0.019694549421091487,0.16579814202839283,0.07246973713963317
51,641.13,0.64069,132.89,8.6133,0.02220759595308785,0.17176628798082302,0.07688250353047585
52,662.66,0.57244,144.15,8.5404,0.024222606564309385,0.1692924576375087,0.07811006948667898
53,637.1,0.63261,134.73,8.8443,0.019890858759187374,0.16600193391543525,0.07273091545009872
54,637.28,0.62411,134.39,8.7086,0.01927021227524915,0.1679230311731132,0.07272177321559994
55,674.23,0.58336,136.23,8.7784,0.01792287819991163,0.17161525692991367,0.07254971110067444
56,682.99,0.58645,139.33,8.98,0.019138931683754336,0.17419617151745764,0.07458729521312836
57,634.29,0.58811,140.63,8.8871,0.02039633165008078,0.17377816576247326,0.07571163981516156
58,634.54,0.63355,137.59,9.0666,0.020715666146693863,0.16551617714828198,0.07340110165633963
59,668.23,0.61158,133.65,9.0367,0.020441834037326623,0.16201834393095055,0.07201387465367375
60,694.5,0.50599,144.1,8.4629,0.02419061231912716,0.1722826771458591,0.07902989167286432
61,559.49,0.67467,147.87,8.3979,0.030456090565463577,0.16370862875476658,0.08256616555169777
62,736.36,0.48329,145.93,8.1888,0.01956526882947226,0.18162006777459422,0.07737673193149569
63,651.55,0.59208,138.32,8.8059,0.01823535530173747,0.17251601361848976,0.07314890796152024
64,660.15,0.5826,137.47,8.7472,0.018133952803067448,0.17282417539966596,0.0731455964043426
65,681.56,0.50994,143.6,8.2131,0.02352419581164064,0.17798715949481808,0.08017926829261238
66,648.23,0.58419,141.02,8.4414,0.02151317971584911,0.16819735475354405,0.07505206056386438
67,668.1,0.57928,140.91,8.6343,0.020103983515432182,0.1704035662268155,0.07434512328640186
68,760.59,0.49865,138.75,8.281,0.016455531193268116,0.17344962596115132,0.07166626189158326
69,801.45,0.42784,150.36,8.1634,0.02510346781361534,0.17612546860774106,0.0811659456802122
70,662.53,0.58107,140.39,8.7182,0.019361595283857745,0.17145039988216143,0.07393595255651395
71,693.3,0.5895,133.39,8.6006,0.021652920138519115,0.1672186328714753,0.0748802641356475
72,666.66,0.56903,139.54,8.9159,0.017486044447147773,0.17533319183251217,0.07329633278359546
73,613.83,0.61655,141.16,8.4149,0.02180643404348513,0.16559109977971886,0.07451571816741617
74,663.16,0.55815,146.25,8.5824,0.026139733025127076,0.1731156133909973,0.08124414422025253
75,673.71,0.57136,140.73,8.8129,0.018294504923091624,0.17606176610542634,0.07433670565342707
76,617.11,0.6175,140.79,9.0837,0.020565672096285084,0.16996213213033246,0.0746662990302456
77,628.38,0.64793,134.59,9.0245,0.021322451558650004,0.161025440113312,0.07257844107381314
78,693.63,0.56417,139.96,8.3037,0.018629182761903177,0.1747663554364915,0.07425904146964869
79,492.14,0.72116,155.2,11.157,0.040119624292582444,0.20135851122391246,0.10421402908240357
80,603.38,0.66436,141.18,9.2867,0.02424125814346753,0.16160523830767,0.07568180315588635
81,631.36,0.62537,135.94,8.5531,0.019246479148408293,0.1712178889028141,0.07374682587769198
82,612.69,0.59886,144.06,9.6064,0.022495024577479695,0.1612329238871171,0.07381705822906773
83,624.1,0.55031,142.12,9.0917,0.02549736164240214,0.155061658198619,0.07485502041507441
84,497.31,0.77136,143.58,10.325,0.03996218717816421,0.18085999241356354,0.09753171077852688
85,627.72,0.62019,138.8,8.9308,0.01958171599248754,0.16864173892461634,0.0732620487154187
86,690.53,0.53738,144.82,8.355,0.022271146189991847,0.17465527998188302,0.07786564848242312
87,662.57,0.57465,139.91,8.8326,0.018217887990163318,0.17628479083266688,0.07433107969604286
