iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3514.3319179804503,3.659198961932588,361.94348161296386,17.4503695542408,8.198122955593217,0,8.198122955593217
2,1089.2094786167747,5.527060581163374,242.47595164394357,19.81704792042829,2.9339029881796064,0,2.9339029881796064
3,2449.791833191518,4.871769115943648,462.77570478527525,12.048014054051635,6.909198115540676,0,6.909198115540676
4,409.7138486792345,8.059036667921976,88.79685575079742,2.4116594651045067,0.3279021737010175,0,0.3279021737010175
5,880.5877216776514,0.8222385007432443,419.44882612224046,7.056298812462932,1.3641778233971105,0,1.3641778233971105
6,2869.4749514872624,6.561375202757256,165.6041239329246,9.109504853585896,7.4408030392338995,0,7.4408030392338995
7,3126.069180856136,9.974886469993997,266.12945692134116,14.062731541410399,9.167802699273611,0,9.167802699273611
8,1522.7664995634493,1.7111468086176833,44.46432825242337,3.835317536744183,1.573798119247183,0,1.573798119247183
9,549.25,4.6447,30.039,1.0,0.2818132265522921,0,0.2818132265522921
10,531.59,0.75862,58.072,5.2189,0.32884166745296534,0,0.32884166745296534
11,670.77,2.3463,48.871,10.534,0.6035164233622041,0,0.6035164233622041
12,616.73,2.1918,36.841,1.6469,0.13030682599330307,0,0.13030682599330307
13,579.62,0.91055,120.44,2.2859,0.1382760935040705,0,0.1382760935040705
14,650.66,0.78148,161.7,2.0716,0.06517900291460971,0,0.06517900291460971
15,790.81,0.77501,157.65,1.2649,0.20500165210789734,0,0.20500165210789734
16,781.7,0.40583,164.48,3.0017,0.12351339418142869,0,0.12351339418142869
17,669.08,0.81173,162.83,2.2083,0.032465766314770564,0,0.032465766314770564
18,685.01,0.79027,149.16,2.3871,0.032525125701281125,0,0.032525125701281125
19,685.72,0.79137,160.49,2.269,0.032016279810369135,0,0.032016279810369135
20,687.01,0.76815,156.29,2.5435,0.03191675628770003,0,0.03191675628770003
21,685.43,0.5337,152.59,4.6519,0.045198971677802895,0,0.045198971677802895
22,613.84,0.75027,154.69,3.7841,0.041375277209642715,0,0.041375277209642715
23,838.81,0.5462,158.39,2.47,0.032671515094854255,0,0.032671515094854255
24,849.76,0.58876,159.98,2.3244,0.02566528614063032,0,0.02566528614063032
25,887.82,0.54716,163.86,2.3539,0.025068680324287215,0,0.025068680324287215
26,1050.3,0.42003,163.59,2.4454,0.027130119743039808,0,0.027130119743039808
27,826.07,0.57754,161.99,2.4871,0.02319946904396067,0,0.02319946904396067
28,955.57,0.50131,166.14,2.3242,0.0246579735721553,0,0.0246579735721553
29,831.0,0.55005,144.38,3.3826,0.023926189837926295,0,0.023926189837926295
30,955.63,0.47881,160.26,2.6128,0.01985884362888092,0,0.01985884362888092
