iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,72.475,0.073534,38.435,2.754,0.8901243820827079,0.0929670975882805,0.9197167283348708
2,1057.8,0.0030228,191.82,7.0359,0.36785988062732716,0.07755931729933256,0.39254777808937025
3,415.43,0.86108,75.389,4.5838,0.15968330846160675,0.07590198017502424,0.18384365913224304
4,212.79,15.491,116.72,3.1433,0.3261330146692782,0.08504162004312796,0.3532026030660914
5,644.87,3.1712,66.701,3.9401,1.0779786348886629,0.07816031679468152,1.102857836431667
6,292.72,3.0938,110.62,6.447,0.30846115475940894,0.0730132141366807,0.3317019826411685
7,388.35,0.53287,130.13,6.9983,0.1234264069861389,0.07345849277988448,0.14680897146213673
8,343.69,0.64778,97.233,8.7011,0.22803843151112171,0.07329440423420236,0.2513687649808194
9,494.12,0.53961,111.02,8.9035,0.07498537345478602,0.07337367339892308,0.09834093908328385
10,419.0,0.66561,117.61,9.6202,0.054380028336863194,0.07311152397539512,0.0776521492121947
11,285.99,0.72644,120.06,12.979,0.15925489214936533,0.07256918772805189,0.18235438203553167
12,458.51,0.63425,113.33,10.962,0.03100848804506215,0.07313965486329035,0.054289563260117836
