iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1830.0,0.056335,114.48,1.5806,0.49069250543032716,0.11648570656216976,0.5277710574281699
2,1803.0,0.21592,75.824,4.267,0.11674483970518812,0.07678391489340579,0.141185918915654
3,1620.9,0.1269,158.15,4.0142,0.06870376775539228,0.0780719422478962,0.09355483880646759
4,1397.6,0.15982,132.7,4.0248,0.06078850653370328,0.07785840847006421,0.0855716076722605
5,1372.7,0.1978,126.55,4.0137,0.020008519919903125,0.07793367972864185,0.04481558064421111
6,1291.8,0.19598,123.76,4.3783,0.030294288513714428,0.07659620503483015,0.05467561782046151
7,1312.7,0.19464,128.87,4.8297,0.014903851528558849,0.07556154807924068,0.038955839297532976
8,1327.5,0.19769,125.05,4.9603,0.011198431059833912,0.07534660289911893,0.03518199965298773
9,1352.9,0.19333,125.78,4.7283,0.012762860618783263,0.07576041512419099,0.036878149734201233
10,1342.9,0.19067,125.19,5.09,0.014092770530672752,0.07515202636318383,0.03801440348881903
11,1319.8,0.18678,125.87,5.8101,0.018703417848857085,0.07441161530984754,0.042389370648886676
12,1349.2,0.19786,121.97,5.6207,0.014863972420077615,0.07456367061004732,0.038598325925407434
13,1342.2,0.1939,125.25,5.0856,0.011705577098364738,0.07516439649899966,0.03563114759303464
14,1362.3,0.19207,125.15,5.1893,0.012342144958308536,0.07503341573196834,0.036226022979932423
15,1355.8,0.17665,124.06,6.9524,0.02888086617068727,0.07382495315419196,0.052380078606721794
16,1325.3,0.19827,124.04,5.1348,0.011413577139035225,0.07510138170663908,0.035319089402320925
17,1363.7,0.19049,124.45,5.3126,0.012759284175491045,0.07488133543717936,0.03659475353578986
18,1312.1,0.20679,121.49,5.894,0.018262246328998307,0.07435480110546644,0.04193011460609772
19,1388.3,0.18821,123.94,5.0902,0.012150033889712676,0.07516284254537546,0.03607510974558132
20,1629.0,0.15632,127.19,7.3319,0.023005748198367197,0.07366172225757942,0.0464530026262793
21,1587.0,0.15492,127.56,4.6707,0.02246182821848572,0.0758317884270063,0.04659983616179939
22,1410.6,0.18365,121.08,7.0551,0.013754041606556367,0.07382008583200507,0.03725170472581956
23,1449.5,0.17688,125.41,6.9166,0.013430845656445799,0.07387225323304503,0.036945114175196525
