iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3334.999897071576,5.7289481661536,392.77057071123534,8.593701842127647,8.783972273449928,0.2161262330738351,8.852767390100992
2,1503.0678044414356,0.3242635808140898,7.091298074861759,3.1025667878728775,0.38793738491524227,0.194006805128196,0.4496916689744792
3,1120.9788425560482,8.187865213092707,232.93938228664382,18.43011438378773,3.0769808604478475,0.16029091563320338,3.128003043559348
4,312.2987741092124,2.555650323986396,79.10409529465505,12.864727733917404,0.09640613854026928,0.18729287396984223,0.15602331193664482
5,3916.177296793075,4.474578413372965,255.35038449700502,16.086259260308733,9.235378967181674,0.17980863766200525,9.29261383417073
6,2637.746906266969,7.380535542308499,177.86388907797775,13.110148383748436,7.164179730469336,0.17905682811901952,7.2211752890483325
7,2108.4818295983127,2.3957095599172855,330.1959951466205,5.012642753985024,4.0008147747266625,0.22744427091256997,4.073212534713998
8,748.8013458813824,9.884372958262288,475.39514484017906,5.849654652030415,2.862402768235777,0.21028000353406381,2.929336972227432
9,37.719,6.5953,455.46,17.117,0.6794798224734379,0.3124109043753411,0.7789233018877277
10,1.43,2.3812,151.23,7.2813,0.6292134783424707,0.2860289153899438,0.7202593098455168
11,64.265,6.0279,109.63,9.352,0.5191559949676001,0.24692631299233148,0.5977550815519722
12,92.389,0.010655,202.11,1.1125,0.6769446781166372,0.13782295583933368,0.7208150875033691
13,212.82,0.57926,243.85,3.6227,0.2071554963131774,0.22394302951267286,0.27843877654900956
14,2892.1,1.4453e-05,307.34,6.7665,0.30533430404196477,0.18423012635910221,0.36397657459495597
15,239.37,2.5401,85.101,8.132,0.2063380494602346,0.19192764683807315,0.26743051688078445
16,3684.3,3.8288,82.472,1.0418,3.5024750613054962,0.13866178142775853,3.5466124771698078
17,406.02,2.8275,73.406,12.814,0.19314718747645396,0.19238022158384013,0.25438371391281855
18,326.73,2.6499,74.491,12.787,0.08941923818381113,0.17834308551349953,0.1461876054352792
19,3836.1,0.019553,0.98599,19.649,0.9046504508065606,0.13985766332702199,0.9491685277021159
20,325.93,2.8445,79.206,12.274,0.0956011314858339,0.16813050053014034,0.14911873197360664
21,0.00055495,0.00038001,308.94,1.9887,0.32635275346562537,0.15873359428160497,0.37687922579494704
22,4.6051,0.65391,218.64,1.0547,0.6658150819862338,0.1389355727806439,0.7100396483449204
23,336.75,1.4289,97.113,11.34,0.14133080897067918,0.18026909358593482,0.1987122436324732
24,298.41,2.4052,102.58,8.0691,0.07934799123411439,0.17227135464889407,0.1341836665251313
25,326.03,1.0194,146.37,9.8691,0.11849015216855571,0.1775966546853747,0.17502092310807932
26,416.07,0.71116,151.35,9.86,0.1020524499418536,0.18392092710075256,0.1605962993141114
27,673.2,0.55878,133.36,9.9321,0.03127204121031438,0.19368340470023968,0.09292338371613673
28,643.44,0.56664,130.84,10.042,0.04966262917846598,0.19370173175716793,0.11131980536769326
29,703.77,0.51813,132.38,10.093,0.04023832454295084,0.19358474431308353,0.10185826247216669
30,659.76,0.56864,146.55,9.2669,0.02013055935843368,0.19672285586041904,0.08274938921711393
31,597.6,0.62992,143.89,9.2793,0.01979137432845965,0.19614233897609745,0.08222541992376373
32,752.76,0.59486,147.72,9.9888,0.10876847440449713,0.1956638803396774,0.17105022188569868
33,568.7,0.65795,147.78,10.717,0.021405113950351027,0.18456362841824608,0.08015354150583037
34,487.67,0.89855,139.87,10.265,0.03425112680632036,0.18649709712820678,0.09361499656680722
