iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,554.1357061443464,469.42941184356386,280.09360737300125,54.72674581294871,212.22570737419755,936.2000457323069,173.01287948573517,11.198359564481112,0.826626707733798,0.09206462028057384,0.8559317865368613
2,758.5343649851624,769.9416066864145,776.4284447804558,883.6099145228416,642.2891874131841,105.3991299950285,101.36729538589385,15.442330520357642,0.7166982500104784,0.1548454827751897,0.7659870980087231
3,158.36124744758723,353.9923439009036,381.17803647598396,70.7707886984002,106.5183610940233,939.3860541335438,233.5379327892993,17.466864557298297,1.1663648140845035,0.0953510744174015,1.1967160037298088
4,625.1411555989961,118.66246266231006,850.3777782841188,866.8290390441167,826.5198172780608,414.83149029646114,412.57962263583437,19.890626056840304,2.9946692342905017,0.17929079264898892,3.0517392660924028
5,824.5317791427402,665.6406400451867,913.2407055514918,470.99290681506574,340.8413005831325,700.6791503043422,285.93901817782483,15.098884045003302,1.9987850727337386,0.15147595810423206,2.047001367717477
6,574.4437423855813,601.2892911937977,39.956600694724244,282.6875460266924,449.83177989223134,474.1747974749374,381.32817027083667,6.875330063891635,2.2508372550257976,0.09342482623109981,2.2805753008301592
7,962.0730440609279,540.0722115871355,342.78954646798775,762.8413729514825,506.24347877518903,762.490739483291,3.9274381523188158,2.859872969775651,0.2746845979872044,0.10382549058600479,0.30773327807861184
8,230.3874863221548,993.1290485814914,550.6667209410568,369.68033079550247,298.8017932033799,131.40888779012073,370.87454391229926,12.924244842695515,2.314075470205065,0.17803542562713362,2.3707459062731204
9,39.06378494122524,905.5004341105329,452.8565390241636,713.9551442706049,979.2212107419692,573.622711348753,259.2490849735464,1.8331298750263072,1.1715742553592576,0.111085067136563,1.2069337304362158
10,885.955358953164,245.53540245714106,105.27246015667392,244.39489695617058,42.43188610027042,531.1476790552805,318.4292711435222,7.96141846739245,1.6259233058049725,0.0942387500584944,1.6559204316101945
11,438.06460603233,16.12580897903361,134.62708617351967,169.203332657384,390.88928428193464,1.6078706366079374,87.60957321612455,9.876664735708738,0.08878626646734318,0.09924019940284143,0.12037540304411833
12,314.77924052631505,389.14176155927356,988.504764729551,650.8841905828788,899.9255723048216,662.9998954823609,213.13885983834692,12.738035525108822,1.6306211634257888,0.0926983321358868,1.66012795897739
13,292.35946578952405,266.7643458551607,670.3948128592413,984.4535610724524,144.16577402230297,245.0184828719086,471.4679012475143,8.324884559688098,2.8300515862700024,0.18366546880517876,2.8885141207412715
14,712.5586584202988,138.62425137253814,243.68149371650244,565.6383430618702,617.3875209298889,363.22180564586193,134.67359079220873,3.7648231127648013,0.5192002514424845,0.10019324772304819,0.5510927527215923
15,88.57776650921723,713.9798949315003,712.1595179020987,393.35815513055223,742.9512246434695,868.7460147898752,447.5652608286275,17.794588004537044,3.1490654949257033,0.09156468528956724,3.1782114394786802
16,397.50344827382094,867.2800687724675,594.8821064757205,523.6784751657218,796.6410942798514,256.14924310840405,46.01330300378142,4.97071033601372,0.288619020200967,0.09617201915030071,0.3192315246707646
17,446.89,162.69,7.1188,172.02,393.98,0.19555,70.581,6.2708,0.22049373620954082,0.10213048211640155,0.25300287834790824
18,467.5,16.43,199.57,284.52,339.53,1.8049,55.968,10.184,0.255585887729428,0.15843248254289807,0.30601651321547324
19,454.88,1.4535,186.89,89.043,308.67,75.666,12.395,13.953,0.6005206009290717,0.09834543593167679,0.6318249254471789
20,429.86,13.954,193.67,229.49,422.26,4.9871,76.115,9.3177,0.0936433868299944,0.09798563930131884,0.12483318452364317
21,875.98,23.05,256.97,174.91,350.54,4.8281,97.799,13.026,0.14864457573713494,0.09903832162864051,0.18016945262258116
22,447.13,7.7279,75.842,345.68,393.87,8.0143,88.278,10.006,0.09863778223947696,0.16959500659238308,0.15262154948523765
23,588.59,4.8669,134.52,262.27,390.8,63.127,86.944,14.228,0.061321013029088725,0.1614185923295475,0.1127021467814547
24,597.68,32.038,234.52,296.32,352.29,1.2643,85.532,5.9955,0.06651048853965487,0.09808330491448392,0.09773137416351428
25,608.78,99.321,235.75,482.55,353.26,0.96054,74.329,6.1413,0.0727719574932621,0.09835223938736597,0.10407844761857549
26,586.0,5.5765,133.67,261.67,528.3,147.13,83.491,14.957,0.08390076063369703,0.0995023744637192,0.11557335012426041
