iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,906.41,0.013453,2.6023,17.086,1.0004653756220925,0.07474201642957488,1.0242564983649374
2,773.15,0.09596,272.48,8.6326,0.3644930537582017,0.07220043677751749,0.38747516657127323
3,1841.2,0.0055011,170.44,2.2559,0.4535467888764608,0.09998638494803339,0.485373443689198
4,163.09,1.209,314.81,1.0932,0.23843518459065105,0.1330221977460116,0.2807774652151017
5,411.51,0.1197,202.38,7.2882,0.2288177264362174,0.07277771114085188,0.25198359138617876
6,317.13,0.67955,111.46,1.9519,0.3226070664680483,0.10558105516235838,0.3562145601199431
7,679.36,0.40798,93.727,4.4132,0.14910709085142743,0.07639730282390453,0.17342510761805308
8,900.17,0.32849,124.97,3.8274,0.020760321655386414,0.07889376038070922,0.04587298554278122
9,633.72,0.36518,136.36,3.8487,0.08110715884333516,0.07878467755703818,0.10618510058954264
10,915.63,0.29241,122.27,4.2704,0.031385567142615936,0.07692473670544042,0.05587147132804274
11,1065.0,0.27625,119.99,3.545,0.020834938606370715,0.08060092369927843,0.04649100945539643
12,894.18,0.33198,122.79,3.8655,0.018301458937012932,0.07869955780840623,0.04335230622572138
13,893.7,0.31684,123.35,3.8213,0.021428164807011985,0.07887820254534907,0.04653587648160404
14,1050.7,0.26833,115.21,4.912,0.02710346766753852,0.07538264663953025,0.051098509339600307
15,960.25,0.29381,123.12,4.2143,0.01616526252241704,0.07718376195805329,0.040733617006521776
