evals,errors
1000,5.186079359592965
2000,5.158504642971217
3000,3.7738458171998293
4000,3.467411194489224
5000,2.993720892394994
6000,2.993720892394994
7000,2.2618087863693948
8000,2.212169023378975
9000,2.212169023378975
10000,2.210122737045947
11000,2.210122737045947
12000,2.210122737045947
13000,2.133599597055371
14000,2.133599597055371
15000,2.133599597055371
16000,2.133599597055371
17000,2.133599597055371
18000,2.133599597055371
19000,2.133599597055371
20000,2.1055325268122975
21000,2.1055325268122975
22000,2.1055325268122975
23000,2.1055325268122975
24000,1.9347746013286518
25000,1.9347746013286518
26000,1.9347746013286518
27000,1.9347746013286518
28000,1.9347746013286518
29000,1.9347746013286518
30000,1.9347746013286518
31000,1.9347746013286518
32000,1.9347746013286518
33000,1.9347746013286518
34000,1.9347746013286518
35000,1.9347746013286518
36000,1.9347746013286518
37000,1.9347746013286518
38000,1.9347746013286518
39000,1.8837883094438788
40000,1.8837883094438788
41000,1.8837883094438788
42000,1.8837883094438788
43000,1.8837883094438788
44000,1.8837883094438788
45000,1.8837883094438788
46000,1.8837883094438788
47000,1.846011121847403
48000,1.846011121847403
49000,1.846011121847403
50000,1.846011121847403
