iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,3334.999897071576,5.7289481661536,392.77057071123534,8.593701842127647,8.588976045743141,0.21108527228956336,8.656166574740707
2,1503.0678044414356,0.3242635808140898,7.091298074861759,3.1025667878728775,0.42649992765344474,0.1897086874790225,0.4868860783729687
3,1120.9788425560482,8.187865213092707,232.93938228664382,18.43011438378773,3.0568719782786524,0.16927682995882865,3.1107544667564
4,312.2987741092124,2.555650323986396,79.10409529465505,12.864727733917404,0.13674422270052405,0.20939147183800702,0.2033955982691365
5,3916.177296793075,4.474578413372965,255.35038449700502,16.086259260308733,9.245859384233446,0.14325758578242592,9.291459690058815
6,2637.746906266969,7.380535542308499,177.86388907797775,13.110148383748436,6.898893953645589,0.1562912914973934,6.948643016853643
7,2108.4818295983127,2.3957095599172855,330.1959951466205,5.012642753985024,3.822638061912056,0.19767228287193916,3.885559103774713
8,748.8013458813824,9.884372958262288,475.39514484017906,5.849654652030415,2.818602809416456,0.19811763013521394,2.881665609715798
9,37.719,6.5953,455.46,17.117,0.7215171900738744,0.28009636238516356,0.8106746313051896
10,1.43,2.3812,151.23,7.2813,0.6064422844094817,0.2888868197019289,0.6983978151088
11,64.265,6.0279,109.63,9.352,0.500435930382165,0.23991744858716169,0.5768040261354499
12,92.389,0.010655,202.11,1.1125,0.6820198715499272,0.1379142154470362,0.725919329772
13,212.82,0.57926,243.85,3.6227,0.23704396316107282,0.2147082142247299,0.3053877103936715
14,2892.1,1.4453e-05,307.34,6.7665,0.31953019081875494,0.18544778746902665,0.3785600549410566
15,239.37,2.5401,85.101,8.132,0.24401014989046363,0.19414384366071474,0.3058080546693894
16,3684.3,3.8288,82.472,1.0418,3.2308061018175103,0.13836104645814903,3.2748477907678737
17,406.02,2.8275,73.406,12.814,0.15616086638709908,0.19659265802983908,0.21873825298914606
18,326.73,2.6499,74.491,12.787,0.11992640491775125,0.19269273181754526,0.18126240645103778
19,3836.1,0.019553,0.98599,19.649,0.9139775604669702,0.125616361506357,0.9539624902008806
20,325.93,2.8445,79.206,12.274,0.11497287213265352,0.20379524930895798,0.17984291474498518
21,0.00055495,0.00038001,308.94,1.9887,0.3381694828574314,0.1915829581001891,0.39915223244505654
22,4.6051,0.65391,218.64,1.0547,0.6736204357572201,0.138942567522707,0.7178472286114566
23,336.75,1.4289,97.113,11.34,0.17590887824142887,0.1840119980036733,0.23448171638243004
24,298.41,2.4052,102.58,8.0691,0.13075892828076371,0.18279776666473002,0.18894526458246505
25,326.03,1.0194,146.37,9.8691,0.15073062325142841,0.18356346540439356,0.20916068903180313
26,416.07,0.71116,151.35,9.86,0.13357877707722776,0.17002777689523646,0.18770029938883342
27,673.2,0.55878,133.36,9.9321,0.06646667020080674,0.18948713056473687,0.12678229716416123
28,643.44,0.56664,130.84,10.042,0.08074088060789884,0.187149128267481,0.14031229832611636
29,703.77,0.51813,132.38,10.093,0.07587095323507442,0.19098378321539974,0.13666297953331807
30,659.76,0.56864,146.55,9.2669,0.03910664703076501,0.1900887723294339,0.09961378251576361
31,597.6,0.62992,143.89,9.2793,0.04549967604027446,0.18257599965757487,0.10361542171116891
