evals,errors
1000,0.1837914582304306
2000,0.16480318988628537
3000,0.16480318988628537
4000,0.1506585642379855
5000,0.1506585642379855
6000,0.1506585642379855
7000,0.1506585642379855
8000,0.1506585642379855
9000,0.1506585642379855
10000,0.1506585642379855
11000,0.1506585642379855
12000,0.14787679845579602
13000,0.14787679845579602
14000,0.14787679845579602
15000,0.14787679845579602
16000,0.14787679845579602
17000,0.14787679845579602
18000,0.14787679845579602
19000,0.14787679845579602
20000,0.14787679845579602
21000,0.14787679845579602
22000,0.14787679845579602
23000,0.14787679845579602
24000,0.14787679845579602
25000,0.14787679845579602
26000,0.14787679845579602
27000,0.14787679845579602
28000,0.14787679845579602
29000,0.14787679845579602
30000,0.14787679845579602
31000,0.14787679845579602
32000,0.14787679845579602
33000,0.14787679845579602
34000,0.14787679845579602
35000,0.14787679845579602
36000,0.14787679845579602
37000,0.14787679845579602
38000,0.14787679845579602
39000,0.14787679845579602
40000,0.14787679845579602
41000,0.14787679845579602
42000,0.14787679845579602
43000,0.12725438928649918
44000,0.12725438928649918
45000,0.12725438928649918
46000,0.12725438928649918
47000,0.12725438928649918
48000,0.12725438928649918
49000,0.12725438928649918
50000,0.12725438928649918
