iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,52.117,0.76807,475.54,19.952,0.9901190835254585,0.10397325217550783,1.023214797591603
2,1976.2,0.010643,29.304,14.853,0.8648006176446986,0.07216537437187012,0.8877715697474192
3,1958.6,0.15377,401.04,11.693,1.3172691283588234,0.07117562963475,1.3399250349269203
4,1997.3,0.095997,49.504,5.5126,0.4309440290246402,0.07494197024565356,0.4547987990439232
5,1812.5,0.021704,196.57,9.1695,0.263826664907077,0.07470979018238634,0.2876075297168473
6,1807.8,0.034935,138.62,3.5512,0.38604852875441054,0.08135423374858584,0.4119443856394924
7,1908.2,0.12642,103.43,5.4548,0.11040949740961352,0.07484671262104936,0.13423394598525062
8,1985.7,0.15762,109.45,8.1021,0.09529941118496306,0.07396994312821864,0.1188447753631278
9,1928.1,0.11681,125.88,6.7617,0.03870920201052341,0.07398358430304279,0.06225890830949384
10,1997.9,0.13142,123.48,6.1456,0.025482331152926533,0.07431457740523392,0.04913739582858305
11,1997.7,0.13073,123.11,6.3709,0.02349797569208001,0.07419047291672291,0.04711353668212369
12,1951.9,0.13133,125.95,5.8123,0.022556927087774254,0.07451217548932673,0.04627488918708848
13,1997.0,0.12696,124.25,5.8578,0.013656173645279044,0.07448686347599424,0.037366078680510326
14,1998.3,0.12477,124.71,7.5087,0.015700290692368234,0.07380101117978849,0.03919188216125537
15,1993.1,0.12953,125.08,6.6596,0.027685821991246883,0.07406034596823247,0.05125996228712712
16,1999.7,0.12488,124.29,7.3606,0.015415062967097166,0.07383672233387115,0.03891802164937584
17,1998.6,0.127,125.76,5.9549,0.019178235695812004,0.07441676650346873,0.04286582817169686
18,1693.2,0.12811,123.88,7.1727,0.06271052602183526,0.07385129056571316,0.08621812191633346
19,1999.4,0.13174,122.58,5.4663,0.020934959912202573,0.07483204230240653,0.044754738780382206
20,1947.6,0.12511,123.67,7.7681,0.009122317137648134,0.07373617099605216,0.032593269335030026
21,1986.8,0.12305,125.78,8.4697,0.016577801472471666,0.07351610350644076,0.039978704012282595
22,1944.7,0.1269,124.67,7.2809,0.011739624186020333,0.07385800982392447,0.035249358886835024
23,1935.5,0.12881,124.74,7.3647,0.014608843992624692,0.07384469858955203,0.03811434159594133
24,1996.0,0.1231,125.31,7.868,0.01201583337771601,0.07370665681348806,0.03547739091900511
25,1998.8,0.12744,123.95,5.7805,0.014041242220010304,0.07454599367747237,0.037769968982944116
