296.62,98.514,79.904,13.0,9.0
296.62,98.514,79.904,13.0,9.0
296.62,98.514,79.904,13.0,9.0
296.55,98.451,79.778,13.0,9.0
296.55,98.451,79.778,13.0,9.0
296.55,98.451,79.778,13.0,9.0
296.62,98.514,79.904,13.0,9.0
296.62,98.514,79.904,13.0,9.0
296.62,98.514,79.904,13.0,9.0
296.62,98.514,79.904,13.0,9.0
296.62,98.514,79.904,13.0,9.0
296.62,98.514,79.904,13.0,9.0
296.55,98.451,79.778,13.0,9.0
296.55,98.451,79.778,13.0,9.0
296.55,98.451,79.778,13.0,9.0
296.62,98.514,79.904,13.0,9.0
296.62,98.514,79.904,13.0,9.0
296.62,98.514,79.904,13.0,9.0
296.62,98.491,79.83,13.0,9.0
296.62,98.491,79.83,13.0,9.0
296.63,98.491,79.841,13.0,9.0
296.63,98.491,79.841,13.0,9.0
296.63,98.491,79.841,13.0,9.0
296.62,98.491,79.83,13.0,9.0
296.62,98.514,79.904,13.0,9.0
296.62,98.514,79.904,13.0,9.0
296.62,98.514,79.904,13.0,9.0
296.55,98.451,79.778,13.0,9.0
296.55,98.451,79.778,13.0,9.0
296.55,98.451,79.778,13.0,9.0
297.98,127.56,106.77,14.0,10.0
297.99,127.59,106.79,14.0,10.0
297.98,127.56,106.77,14.0,10.0
297.98,127.56,106.77,14.0,10.0
297.99,127.59,106.79,14.0,10.0
297.98,127.56,106.77,14.0,10.0
297.98,127.56,106.77,14.0,10.0
297.99,127.59,106.79,14.0,10.0
297.98,127.56,106.77,14.0,10.0
297.99,127.59,106.79,14.0,10.0
298.03,127.59,106.87,14.0,10.0
297.99,127.59,106.79,14.0,10.0
298.03,127.59,106.87,14.0,10.0
297.99,127.59,106.79,14.0,10.0
298.03,127.59,106.87,14.0,10.0
298.03,127.59,106.87,14.0,10.0
298.03,127.59,106.87,14.0,10.0
298.03,127.59,106.87,14.0,10.0
298.03,127.59,106.87,14.0,10.0
298.03,127.59,106.87,14.0,10.0
298.03,127.59,106.87,14.0,10.0
298.03,127.59,106.87,14.0,10.0
298.03,127.59,106.87,14.0,10.0
298.03,127.59,106.87,14.0,10.0
297.95,127.57,106.76,14.0,10.0
297.95,127.57,106.76,14.0,10.0
297.99,127.57,106.82,14.0,10.0
297.99,127.57,106.82,14.0,10.0
297.99,127.57,106.82,14.0,10.0
297.95,127.57,106.76,14.0,10.0
298.02,127.58,106.86,14.0,10.0
298.02,127.58,106.86,14.0,10.0
298.02,127.58,106.86,14.0,10.0
297.98,127.56,106.77,14.0,10.0
297.98,127.56,106.77,14.0,10.0
297.99,127.59,106.79,14.0,10.0
297.99,127.59,106.79,14.0,10.0
297.99,127.59,106.79,14.0,10.0
297.98,127.56,106.77,14.0,10.0
298.03,127.59,106.87,14.0,10.0
298.03,127.59,106.87,14.0,10.0
298.03,127.59,106.87,14.0,10.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.45,118.1,130.81,15.0,11.0
298.48,118.18,130.81,15.0,11.0
298.48,118.18,130.81,15.0,11.0
298.48,118.18,130.81,15.0,11.0
281.9,162.4,14.57,16.0,12.0
281.77,162.44,14.455,16.0,12.0
281.9,162.4,14.57,16.0,12.0
281.77,162.44,14.455,16.0,12.0
281.9,162.4,14.57,16.0,12.0
281.77,162.44,14.455,16.0,12.0
281.71,162.47,14.398,16.0,12.0
281.79,162.48,14.444,16.0,12.0
281.65,162.47,14.375,16.0,12.0
281.71,162.47,14.398,16.0,12.0
281.79,162.48,14.444,16.0,12.0
281.65,162.47,14.375,16.0,12.0
281.71,162.47,14.398,16.0,12.0
281.79,162.48,14.444,16.0,12.0
281.65,162.47,14.375,16.0,12.0
281.8,162.49,14.45,16.0,12.0
281.65,162.47,14.375,16.0,12.0
281.8,162.49,14.45,16.0,12.0
281.65,162.47,14.375,16.0,12.0
281.8,162.49,14.45,16.0,12.0
281.65,162.47,14.375,16.0,12.0
281.8,162.49,14.45,16.0,12.0
281.8,162.49,14.45,16.0,12.0
281.8,162.49,14.45,16.0,12.0
281.84,162.47,14.467,16.0,12.0
