evals,errors
1000,0.13569647578326252
2000,0.13569647578326252
3000,0.13569647578326252
4000,0.13569647578326252
5000,0.13569647578326252
6000,0.13008374543028167
7000,0.12955680356466634
8000,0.1288296659581167
9000,0.1288296659581167
10000,0.1288296659581167
11000,0.1288296659581167
12000,0.1288296659581167
13000,0.12697460192520976
14000,0.12697460192520976
15000,0.12697460192520976
16000,0.12697460192520976
17000,0.12697460192520976
18000,0.12697460192520976
19000,0.12697460192520976
20000,0.12697460192520976
21000,0.12697460192520976
22000,0.12697460192520976
23000,0.12697460192520976
24000,0.12697460192520976
25000,0.12697460192520976
26000,0.12697460192520976
27000,0.12697460192520976
28000,0.12697460192520976
29000,0.12697460192520976
30000,0.12697460192520976
31000,0.12697460192520976
32000,0.12697460192520976
33000,0.12697460192520976
34000,0.12697460192520976
35000,0.12697460192520976
36000,0.12697460192520976
37000,0.12697460192520976
38000,0.12697460192520976
39000,0.12697460192520976
40000,0.12697460192520976
41000,0.12697460192520976
42000,0.12697460192520976
43000,0.12697460192520976
44000,0.12697460192520976
45000,0.12259289558848895
46000,0.12259289558848895
47000,0.12259289558848895
48000,0.11971356831373896
49000,0.11971356831373896
50000,0.11959162480685676
