iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,0.01498,0.0014994,8.5528,12.206,1.0002171650889853,0.09657413180944419,1.0309576659935478
2,5.9772,0.91041,437.23,2.544,0.7373246143409075,0.09425845729679057,0.7673280131549085
3,10.386,0.041729,287.26,4.7935,0.34693629806705445,0.07568493985128907,0.3710275626569453
4,213.42,0.095771,103.28,18.683,0.6357366456193373,0.09772440176009654,0.6668432888209727
5,1633.8,0.12065,163.04,14.976,0.10745106007676007,0.07254629796727256,0.13054326392577797
6,1997.6,0.025268,114.39,9.2898,0.45565738487583485,0.0722200325521682,0.47864573521770515
7,1912.5,0.080681,76.425,4.1887,0.4093022359298186,0.0773676820708902,0.4339291340041074
8,980.52,0.14012,100.91,11.191,0.3191121543765788,0.07299364484999558,0.34234675316092095
9,1833.3,0.067708,153.16,3.2288,0.21679171173294942,0.08385310508606718,0.24348298406905292
10,1962.6,0.25761,114.21,13.808,0.47127785573054237,0.07377765698174013,0.49476201332730685
11,1784.4,0.12744,115.82,15.907,0.06314514887967297,0.07351533906144714,0.08654580808908499
12,1801.6,0.13171,125.96,15.913,0.011835650800146577,0.07340081302454066,0.03519985523978582
